COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
845-13													ts j ɤ ʔ ⁴						
848-13													b æ ³¹						
858-13													pʰ ɒ ʔ ⁴						
862-13													tʰ ø ⁴⁴						
869-13													dʑ j ø ²⁴						
874-13													ts ⁵²						
876-13													tʰ j æ ⁴⁴						
883-13													ts o ʔ ⁴						
894-13													d j æ ⁴¹²						
903-13													ts j ɤ ʔ ⁴						
905-13													tʰ ɛ ⁴⁴						
910-13													d i ²⁴						
911-13													tsʰ ɤ ʔ ⁴						
926-13													p ø ⁴⁴						
934-13													m o ³¹						
968-13													s øy ⁴⁴						
970-13													k ɛ ⁵²						
982-13													k ø ⁵²						
986-13													æ ⁴⁴						
997-13													tɕ i n ⁴⁴						
998-13													v u ⁵²						
1001-13													s i n ⁴⁴						
1003-13													v ɒ ŋ ⁴⁴						
1005-13													b ɒ ŋ ²⁴						
1008-13													z o ʔ ²³						
1011-13													z ɤ ʔ ²³						
1014-13													ts æ ⁵²						
1016-13													ɦ ø ³¹						
1021-13													m i n ²⁴						
1023-13													i ²³						
1024-13													s i n ⁴⁴						
1029-13													z ³¹						
1033-13													s ⁴¹²						
1034-13													u ɛ ⁴¹²						
1036-13													z ə n ²⁴						
1045-13													ø ⁴¹²						
1060-13													j ɤ ʔ ²³						
1061-13													j øy ³¹						
1064-13													v ɒ ŋ ³¹						
1065-13													z æ ⁴⁴						
1067-13													m o ʔ ²³						
1070-13													p ə n ⁵²						
1073-13													t əu ⁵²						
1075-13													l i ³¹						
1077-13													z ɛ ²⁴						
1078-13													tsʰ ə n ⁴⁴						
1083-13													t o ŋ ⁴⁴						
1084-13													ɕ o ŋ ⁴⁴						
1085-13													p ɛ ⁵²						
1088-13													ts ə n ⁵²						
1089-13													l i n ²⁴						
1091-13													k əu ⁵²						
1092-13													ts ɥ ⁴⁴						
1093-13													kʰ əu ⁴⁴						
1094-13													tɕ j ɒ ⁴¹²						
1104-13													z ɥ ³¹						
1106-13													z ɒ ²⁴						
1107-13													z ³¹						
1112-13													k ə n ⁴⁴						
1116-13													d æ ²⁴						
1119-13													ts o ʔ ⁴						
1122-13													d o ŋ ³¹						
1127-13													s æ ⁴⁴						
1129-13													l i ²⁴						
1131-13													tʰ i ⁴⁴						
1133-13													s əu ⁴⁴						
1145-13													i ⁵²						
1173-13													z ɥ ³¹						
1187-13													tɕʰ ø ⁴¹²						
1194-13													k əu ⁴⁴						
1209-13													s ⁵²						
1217-13													s ɤ ʔ ⁴						
1221-13													m u ⁴¹²						
1223-13													d o ʔ ²³						
1225-13													m æ ²⁴						
1230-13													tɕʰ i ⁴¹²						
1231-13													s ɥ ⁵²						
2-14														j ə ʔ ²					
4-14														tɕʰ j ə ʔ ²					
5-14														ts ɒː ⁴⁵					
6-14														s æː ¹¹					
7-14														s ɒː ⁴⁵					
8-14														ɕ j iɒː ⁴⁵					
9-14														p ə ʔ ²					
17-14														ts u n ¹¹					
31-14														tɕ j ou ⁵³					
32-14														j ɛ ⁵³					
33-14														p u ⁵³					
38-14														uæː ⁴⁵					
40-14														y ŋ ¹¹					
42-14														u ⁵³					
43-14														tɕ i n ⁵³					
46-14														v ɒː ¹¹					
52-14														l iɒː ⁴⁵					
53-14														uæː ə ŋ ¹¹					
56-14														tɕ i ŋ ¹¹					
59-14														tʰ a ¹¹					
60-14														ts ɒː ⁴⁵					
64-14														l i ŋ ⁴⁵					
68-14														tɕ j ɛ ⁴⁵					
85-14														v v ei ⁴⁵					
86-14														t i ¹¹					
87-14														ts u ⁴⁵					
93-14														n i ⁵³					
98-14														l ai ¹¹					
109-14														ɕ i ŋ ⁴⁵					
115-14														t au ⁵³					
118-14														tɕ j ɛ ⁴⁵					
124-14														tɕ j iɒː ⁵³					
127-14														ts w ə ⁴⁵					
133-14														tʰ ou ¹¹					
144-14														s a ⁵³					
161-14														ɕ y ŋ ¹¹					
166-14														k ɒː ¹¹					
170-14														uæː ¹¹					
171-14														tʰ ou ⁴⁵					
173-14														p ə ʔ ²					
174-14														n ei ⁴⁵					
175-14														tɕʰ ɥ ɛ ¹¹					
176-14														l iɒː ⁵³					
177-14														p a ʔ ²					
179-14														l j ou ʔ ²					
181-14														p i ŋ ¹¹					
182-14														tɕʰ i ¹¹					
189-14														k uæː ¹¹					
191-14														t u n ¹¹					
193-14														l ə ŋ ⁵³					
198-14														t ə n ⁴⁵					
199-14														ɕ y ŋ ¹¹					
200-14														tsʰ w ə ʔ ²					
202-14														t au ¹¹					
205-14														f ə ŋ ¹¹					
206-14														tɕʰ j ə ʔ ²					
209-14														x w a ʔ ⁴⁵					
211-14														tsʰ u ¹¹					
215-14														l i ⁴⁵					
216-14														k w a ʔ ²					
217-14														t au ⁴⁵					
219-14														s w uæː ʔ ²					
220-14														tsʰ ɿ ⁴⁵					
225-14														tɕʰ j ɛ ¹¹					
230-14														tɕ j ɛ ⁵³					
234-14														pʰ j ə ʔ ⁵³					
238-14														l j ə ʔ ²					
242-14														ts u ⁴⁵					
253-14														tɕʰ i ŋ ¹¹					
256-14														s j au ʔ ⁵⁴					
261-14														x w a ⁴⁵					
262-14														p w uæː ²					
263-14														tɕʰ ɿ ¹¹					
264-14														tɕ iɒː ⁴⁵					
271-14														s ə ʔ ⁵⁴					
272-14														tɕʰ j ɛ ¹¹					
274-14														u ⁵³					
275-14														p æː ⁴⁵					
279-14														n æː ¹¹					
287-14														l uæː ⁵³					
291-14														x ou ⁴⁵					
295-14														tɕʰ y ⁴⁵					
300-14														j ou ⁵³					
303-14														tɕʰ y ⁵³					
306-14														kʰ ou ⁵³					
307-14														k u ⁵³					
308-14														tɕ y ⁴⁵					
312-14														tɕ j au ⁴⁵					
313-14														kʰ ə ⁵³					
314-14														tʰ ai ¹¹					
323-14														m j i ŋ ¹¹					
325-14														tʰ ou ⁵³					
330-14														f ə ⁵³					
334-14														ɕ j ə ʔ ²					
335-14														tsʰ u ei ¹¹					
338-14														k au ⁴⁵					
339-14														ts ou ¹¹					
341-14														x u ¹¹					
342-14														m j i ŋ ⁴⁵					
343-14														x ə ¹¹					
344-14														ŋ au ¹¹					
349-14														kʰ w ə ʔ ²					
353-14														tsʰ ɒː ⁴⁵					
360-14														x ou ¹¹					
375-14														ts w ei ⁵³					
388-14														s ɿ ⁴⁵					
389-14														x w ei ¹¹					
392-14														kʰ u ŋ ⁴⁵					
394-14														tɕʰ ɛ ⁴⁵					
401-14														tʰ ou ⁵³					
402-14														ts ai ⁴⁵					
403-14														t i ⁴⁵					
409-14														ts w ə ⁴⁵					
418-14														m ai ¹¹					
441-14														tʰ j ɛ ¹¹					
443-14														m u ⁴⁵					
459-14														w ai ⁴⁵					
460-14														t w ə ¹¹					
461-14														j ɛ ⁴⁵					
464-14														t uæː ⁴⁵					
465-14														tʰ j ɛ ¹¹					
466-14														tʰ ai ⁴⁵					
467-14														f u ¹¹					
469-14														s ə ʔ ²					
480-14														n y ⁵³					
482-14														n ai ⁵³					
484-14														x au ⁵³					
491-14														m ei ⁴⁵					
492-14														tɕʰ i ¹¹					
495-14														tɕ j ɛ ⁵³					
496-14														k u ¹¹					
507-14														n iɒː ¹¹					
509-14														tɕʰ y ⁵³					
510-14														pʰ ə ¹¹					
513-14														ɕ i ¹¹					
518-14														s au ⁵³					
525-14														ts ɿ ⁵³					
527-14														y ŋ ⁴⁵					
533-14														x ai ¹¹					
548-14														kʰ j ə ʔ ²					
554-14														x ai ⁴⁵					
558-14														uæː y n ¹¹					
564-14														f u ⁴⁵					
580-14														s a ⁴⁵					
587-14														ɕ j au ⁵³					
588-14														s au ⁵³					
589-14														tɕ j ɛ ¹¹					
594-14														tsʰ j ə ʔ ²					
602-14														w ə ʔ ²					
604-14														s ɿ ⁵³					
611-14														s æː ¹¹					
630-14														ts w ə ⁵³					
637-14														tɕ i ŋ ¹¹					
638-14														s ɿ ⁴⁵					
639-14														p u ⁴⁵					
644-14														ts ou ⁵³					
648-14														ɕ j ə ʔ ⁵⁴					
652-14														m au ⁴⁵					
657-14														k æː ¹¹					
658-14														pʰ i ŋ ¹¹					
659-14														n j ɛ ¹¹					
665-14														tsʰ ɒː ¹¹					
692-14														k u ŋ ¹¹					
696-14														t i ⁴⁵					
707-14														i ŋ ⁵³					
719-14														t w ə ʔ ²					
727-14														ɕ i ŋ ¹¹					
732-14														v ɒː ⁴⁵					
733-14														m j ɒː ¹¹					
735-14														kʰ w ai ⁴⁵					
740-14														pʰ a ⁴⁵					
773-14														ɕ iɒː ⁵³					
788-14														m æː ⁴⁵					
808-14														tsʰ ə ŋ ¹¹					
809-14														w ə ⁵³					
816-14														t ai ⁴⁵					
818-14														f ɒː ¹¹					
821-14														s æː ⁴⁵					
822-14														s ou ⁵³					
826-14														t a ⁵³					
829-14														kʰ ou ⁴⁵					
841-14														ts w a ⁵³					
845-14														ts ə ʔ ⁵³					
848-14														p au ⁴⁵					
858-14														pʰ j ai ʔ ²					
862-14														tʰ w ə ¹¹					
869-14														tɕʰ ɥ ɛ ¹¹					
874-14														ts ɿ ⁵³					
876-14														tʰ j au ¹¹					
883-14														ts w ə ʔ ²					
894-14														t j au ⁴⁵					
903-14														tɕ j ə ʔ ²					
905-14														tʰ w ei ¹¹					
910-14														tʰ i ¹¹					
911-14														tsʰ a ʔ ²					
926-14														p æː ¹¹					
934-14														m ə ⁵³					
968-14														s ou ¹¹					
970-14														k ai ⁵³					
982-14														k æː ⁵³					
986-14														kʰ j au ¹¹					
997-14														tɕ i ŋ ¹¹					
998-14														f u ⁵³					
1001-14														ɕ i ŋ ¹¹					
1003-14														f ɒː ¹¹					
1005-14														pʰ ɒː ¹¹					
1008-14														tɕʰ w ou ʔ ⁵⁴					
1011-14														uæː ə ʔ ²					
1014-14														ts au ⁵³					
1016-14														x æː ⁴⁵					
1021-14														m j i ŋ ¹¹					
1023-14														i ⁴⁵					
1024-14														ɕ i ŋ ¹¹					
1029-14														s ɿ ⁴⁵					
1033-14														s ai ⁴⁵					
1034-14														v uæː ⁵³					
1036-14														uæː ə ŋ ¹¹					
1045-14														ŋ æː ⁴⁵					
1060-14														uæː ə ʔ ²					
1061-14														j ou ⁵³					
1064-14														v ɒː ⁴⁵					
1065-14														ts au ¹¹					
1067-14														m ə ʔ ²					
1070-14														p ə ŋ ⁵³					
1073-14														t w ə ⁵³					
1075-14														l i ⁵³					
1077-14														tsʰ ai ¹¹					
1078-14														tsʰ ə ŋ ¹¹					
1083-14														t u n ¹¹					
1084-14														s u ŋ ¹¹					
1085-14														p a ⁵³					
1088-14														ts ə ŋ ⁵³					
1089-14														l i ŋ ¹¹					
1091-14														k w ə ⁵³					
1092-14														ts ɿ ¹¹					
1093-14														kʰ u ¹¹					
1094-14														tɕ j iɒː ⁴⁵					
1104-14														ts y ⁴⁵					
1106-14														tsʰ ai ¹¹					
1107-14														s ɿ ⁴⁵					
1112-14														k ə ŋ ¹¹					
1116-14														tʰ au ¹¹					
1119-14														ts w a ʔ ²					
1122-14														tʰ u ŋ ⁵³					
1127-14														s au ¹¹					
1129-14														l i ¹¹					
1131-14														tʰ i ¹¹					
1133-14														s u ¹¹					
1145-14														i ⁵³					
1173-14														s y ⁴⁵					
1187-14														tɕʰ j ɛ ⁴⁵					
1194-14														k ə ¹¹					
1209-14														s ɿ ⁵³					
1217-14														s a ʔ ²					
1221-14														m u ⁵³					
1223-14														t w ə ʔ ⁵⁴					
1225-14														m au ¹¹					
