index	index_p	rindex	rindex_p	cogid	id_dutch	segment_dutch	segment_dutch_L1	segment_dutch_L2	segment_dutch_L3	segment_dutch_R1	segment_dutch_R2	segment_dutch_R3	SC_dutch	SC_dutch_L1	SC_dutch_L2	SC_dutch_L3	SC_dutch_R1	SC_dutch_R2	SC_dutch_R3	PROSODY_dutch	PROSODY_dutch_L1	PROSODY_dutch_L2	PROSODY_dutch_L3	PROSODY_dutch_R1	PROSODY_dutch_R2	PROSODY_dutch_R3	id_english	segment_english	segment_english_L1	segment_english_L2	segment_english_L3	segment_english_R1	segment_english_R2	segment_english_R3	SC_english	SC_english_L1	SC_english_L2	SC_english_L3	SC_english_R1	SC_english_R2	SC_english_R3	PROSODY_english	PROSODY_english_L1	PROSODY_english_L2	PROSODY_english_L3	PROSODY_english_R1	PROSODY_english_R2	PROSODY_english_R3	id_french	segment_french	segment_french_L1	segment_french_L2	segment_french_L3	segment_french_R1	segment_french_R2	segment_french_R3	SC_french	SC_french_L1	SC_french_L2	SC_french_L3	SC_french_R1	SC_french_R2	SC_french_R3	PROSODY_french	PROSODY_french_L1	PROSODY_french_L2	PROSODY_french_L3	PROSODY_french_R1	PROSODY_french_R2	PROSODY_french_R3	id_german	segment_german	segment_german_L1	segment_german_L2	segment_german_L3	segment_german_R1	segment_german_R2	segment_german_R3	SC_german	SC_german_L1	SC_german_L2	SC_german_L3	SC_german_R1	SC_german_R2	SC_german_R3	PROSODY_german	PROSODY_german_L1	PROSODY_german_L2	PROSODY_german_L3	PROSODY_german_R1	PROSODY_german_R2	PROSODY_german_R3
3	0.5000	4	0.6667	1051	505	iː	l	v	∅	ɣ	ə	-	I	L	B	∅	G	E	_	7	5	3	∅	3	7	0	506	aɪ	l	f	∅	-	-	-	A	L	B	∅	_	_	_	7	5	3	∅	0	0	0																							507	iː	l	f	∅	ɡ	ə	n	I	L	B	∅	K	E	N	7	5	3	∅	1	7	4
4	0.6667	3	0.5000	1051	505	ɣ	iː	l	v	ə	-	∅	G	I	L	B	E	_	∅	3	7	5	3	7	0	∅	506	-	aɪ	l	f	-	-	∅	_	A	L	B	_	_	∅	0	7	5	3	0	0	∅																							507	ɡ	iː	l	f	ə	n	∅	K	I	L	B	E	N	∅	1	7	5	3	7	4	∅
5	0.8333	2	0.3333	1051	505	ə	ɣ	iː	l	-	∅	∅	E	G	I	L	_	∅	∅	7	3	7	5	0	∅	∅	506	-	-	aɪ	l	-	∅	∅	_	_	A	L	_	∅	∅	0	0	7	5	0	∅	∅																							507	ə	ɡ	iː	l	n	∅	∅	E	K	I	L	N	∅	∅	7	1	7	5	4	∅	∅
6	1.0000	1	0.1667	1051	505	-	ə	ɣ	iː	∅	∅	∅	_	E	G	I	∅	∅	∅	0	7	3	7	∅	∅	∅	506	-	-	-	aɪ	∅	∅	∅	_	_	_	A	∅	∅	∅	0	0	0	7	∅	∅	∅																							507	n	ə	ɡ	iː	∅	∅	∅	N	E	K	I	∅	∅	∅	4	7	1	7	∅	∅	∅
1	0.5000	2	1.0000	1052	508	z	∅	∅	∅	ɛɪ	∅	∅	S	∅	∅	∅	E	∅	∅	3	∅	∅	∅	7	∅	∅																																													509	z	∅	∅	∅	iː	∅	∅	S	∅	∅	∅	I	∅	∅	3	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	1052	508	ɛɪ	z	∅	∅	∅	∅	∅	E	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅																																													509	iː	z	∅	∅	∅	∅	∅	I	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅
1	0.1667	6	1.0000	1062	510	z	∅	∅	∅	ɪ	ŋ	k	S	∅	∅	∅	I	N	K	3	∅	∅	∅	7	4	1	511	s	∅	∅	∅	ɪ	ŋ	k	S	∅	∅	∅	I	N	K	3	∅	∅	∅	7	4	1																							512	z	∅	∅	∅	ɛ	ŋ	k	S	∅	∅	∅	E	N	K	3	∅	∅	∅	7	4	1
2	0.3333	5	0.8333	1062	510	ɪ	z	∅	∅	ŋ	k	ə	I	S	∅	∅	N	K	E	7	3	∅	∅	4	1	7	511	ɪ	s	∅	∅	ŋ	k	-	I	S	∅	∅	N	K	_	7	3	∅	∅	4	1	0																							512	ɛ	z	∅	∅	ŋ	k	ə	E	S	∅	∅	N	K	E	7	3	∅	∅	4	1	7
3	0.5000	4	0.6667	1062	510	ŋ	ɪ	z	∅	k	ə	-	N	I	S	∅	K	E	_	4	7	3	∅	1	7	0	511	ŋ	ɪ	s	∅	k	-	-	N	I	S	∅	K	_	_	4	7	3	∅	1	0	0																							512	ŋ	ɛ	z	∅	k	ə	n	N	E	S	∅	K	E	N	4	7	3	∅	1	7	4
4	0.6667	3	0.5000	1062	510	k	ŋ	ɪ	z	ə	-	∅	K	N	I	S	E	_	∅	1	4	7	3	7	0	∅	511	k	ŋ	ɪ	s	-	-	∅	K	N	I	S	_	_	∅	1	4	7	3	0	0	∅																							512	k	ŋ	ɛ	z	ə	n	∅	K	N	E	S	E	N	∅	1	4	7	3	7	4	∅
5	0.8333	2	0.3333	1062	510	ə	k	ŋ	ɪ	-	∅	∅	E	K	N	I	_	∅	∅	7	1	4	7	0	∅	∅	511	-	k	ŋ	ɪ	-	∅	∅	_	K	N	I	_	∅	∅	0	1	4	7	0	∅	∅																							512	ə	k	ŋ	ɛ	n	∅	∅	E	K	N	E	N	∅	∅	7	1	4	7	4	∅	∅
6	1.0000	1	0.1667	1062	510	-	ə	k	ŋ	∅	∅	∅	_	E	K	N	∅	∅	∅	0	7	1	4	∅	∅	∅	511	-	-	k	ŋ	∅	∅	∅	_	_	K	N	∅	∅	∅	0	0	1	4	∅	∅	∅																							512	n	ə	k	ŋ	∅	∅	∅	N	E	K	N	∅	∅	∅	4	7	1	4	∅	∅	∅
1	0.5000	2	1.0000	1065																																													513	t	∅	∅	∅	y	∅	∅	T	∅	∅	∅	Y	∅	∅	1	∅	∅	∅	7	∅	∅	514	d	∅	∅	∅	uː	∅	∅	T	∅	∅	∅	Y	∅	∅	1	∅	∅	∅	7	∅	∅
2	1.0000	1	0.5000	1065																																													513	y	t	∅	∅	∅	∅	∅	Y	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅	514	uː	d	∅	∅	∅	∅	∅	Y	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅
1	0.5000	2	1.0000	1066	515	j	∅	∅	∅	ɛɪ	∅	∅	J	∅	∅	∅	E	∅	∅	6	∅	∅	∅	7	∅	∅	516	j	∅	∅	∅	uː	∅	∅	J	∅	∅	∅	Y	∅	∅	6	∅	∅	∅	7	∅	∅																																												
2	1.0000	1	0.5000	1066	515	ɛɪ	j	∅	∅	∅	∅	∅	E	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅	516	uː	j	∅	∅	∅	∅	∅	Y	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																												
1	0.1667	6	1.0000	1075	517	b	∅	∅	∅	l	aː	z	P	∅	∅	∅	L	A	S	1	∅	∅	∅	5	7	3	518	b	∅	∅	∅	l	əʊ	-	P	∅	∅	∅	L	E	_	1	∅	∅	∅	5	7	0																							519	b	∅	∅	∅	l	aː	z	P	∅	∅	∅	L	A	S	1	∅	∅	∅	5	7	3
2	0.3333	5	0.8333	1075	517	l	b	∅	∅	aː	z	ə	L	P	∅	∅	A	S	E	5	1	∅	∅	7	3	7	518	l	b	∅	∅	əʊ	-	-	L	P	∅	∅	E	_	_	5	1	∅	∅	7	0	0																							519	l	b	∅	∅	aː	z	ə	L	P	∅	∅	A	S	E	5	1	∅	∅	7	3	7
3	0.5000	4	0.6667	1075	517	aː	l	b	∅	z	ə	-	A	L	P	∅	S	E	_	7	5	1	∅	3	7	0	518	əʊ	l	b	∅	-	-	-	E	L	P	∅	_	_	_	7	5	1	∅	0	0	0																							519	aː	l	b	∅	z	ə	n	A	L	P	∅	S	E	N	7	5	1	∅	3	7	4
4	0.6667	3	0.5000	1075	517	z	aː	l	b	ə	-	∅	S	A	L	P	E	_	∅	3	7	5	1	7	0	∅	518	-	əʊ	l	b	-	-	∅	_	E	L	P	_	_	∅	0	7	5	1	0	0	∅																							519	z	aː	l	b	ə	n	∅	S	A	L	P	E	N	∅	3	7	5	1	7	4	∅
5	0.8333	2	0.3333	1075	517	ə	z	aː	l	-	∅	∅	E	S	A	L	_	∅	∅	7	3	7	5	0	∅	∅	518	-	-	əʊ	l	-	∅	∅	_	_	E	L	_	∅	∅	0	0	7	5	0	∅	∅																							519	ə	z	aː	l	n	∅	∅	E	S	A	L	N	∅	∅	7	3	7	5	4	∅	∅
6	1.0000	1	0.1667	1075	517	-	ə	z	aː	∅	∅	∅	_	E	S	A	∅	∅	∅	0	7	3	7	∅	∅	∅	518	-	-	-	əʊ	∅	∅	∅	_	_	_	E	∅	∅	∅	0	0	0	7	∅	∅	∅																							519	n	ə	z	aː	∅	∅	∅	N	E	S	A	∅	∅	∅	4	7	3	7	∅	∅	∅
1	0.2500	4	1.0000	1091	520	uː	∅	∅	∅	v	ə	r	Y	∅	∅	∅	B	E	R	7	∅	∅	∅	3	7	5																																													521	uː	∅	∅	∅	f	ə	r	Y	∅	∅	∅	B	E	R	7	∅	∅	∅	3	7	5
2	0.5000	3	0.7500	1091	520	v	uː	∅	∅	ə	r	∅	B	Y	∅	∅	E	R	∅	3	7	∅	∅	7	5	∅																																													521	f	uː	∅	∅	ə	r	∅	B	Y	∅	∅	E	R	∅	3	7	∅	∅	7	5	∅
3	0.7500	2	0.5000	1091	520	ə	v	uː	∅	r	∅	∅	E	B	Y	∅	R	∅	∅	7	3	7	∅	5	∅	∅																																													521	ə	f	uː	∅	r	∅	∅	E	B	Y	∅	R	∅	∅	7	3	7	∅	5	∅	∅
4	1.0000	1	0.2500	1091	520	r	ə	v	uː	∅	∅	∅	R	E	B	Y	∅	∅	∅	5	7	3	7	∅	∅	∅																																													521	r	ə	f	uː	∅	∅	∅	R	E	B	Y	∅	∅	∅	5	7	3	7	∅	∅	∅
1	0.0667	15	1.0000	1097	522	t	∅	∅	∅	ə	r	ʉ	T	∅	∅	∅	E	R	Y	1	∅	∅	∅	7	5	7	523	-	∅	∅	∅	-	-	-	_	∅	∅	∅	_	_	_	0	∅	∅	∅	0	0	0																							524	ts	∅	∅	∅	uː	r	ʏ	C	∅	∅	∅	Y	R	Y	2	∅	∅	∅	7	5	7
2	0.1333	14	0.9333	1097	522	ə	t	∅	∅	r	ʉ	x	E	T	∅	∅	R	Y	G	7	1	∅	∅	5	7	3	523	-	-	∅	∅	-	-	-	_	_	∅	∅	_	_	_	0	0	∅	∅	0	0	0																							524	uː	ts	∅	∅	r	ʏ	k	Y	C	∅	∅	R	Y	K	7	2	∅	∅	5	7	1
3	0.2000	13	0.8667	1097	522	r	ə	t	∅	ʉ	x	+	R	E	T	∅	Y	G	_	5	7	1	∅	7	3	0	523	-	-	-	∅	-	-	-	_	_	_	∅	_	_	_	0	0	0	∅	0	0	0																							524	r	uː	ts	∅	ʏ	k	+	R	Y	C	∅	Y	K	_	5	7	2	∅	7	1	0
4	0.2667	12	0.8000	1097	522	ʉ	r	ə	t	x	+	k	Y	R	E	T	G	_	K	7	5	7	1	3	0	1	523	-	-	-	-	-	-	k	_	_	_	_	_	_	K	0	0	0	0	0	0	1																							524	ʏ	r	uː	ts	k	+	k	Y	R	Y	C	K	_	K	7	5	7	2	1	0	1
5	0.3333	11	0.7333	1097	522	x	ʉ	r	ə	+	k	oː	G	Y	R	E	_	K	U	3	7	5	7	0	1	7	523	-	-	-	-	-	k	ʌ	_	_	_	_	_	K	E	0	0	0	0	0	1	7																							524	k	ʏ	r	uː	+	k	ɔ	K	Y	R	Y	_	K	U	1	7	5	7	0	1	7
6	0.4000	10	0.6667	1097	522	+	x	ʉ	r	k	oː	m	_	G	Y	R	K	U	M	0	3	7	5	1	7	4	523	-	-	-	-	k	ʌ	m	_	_	_	_	K	E	M	0	0	0	0	1	7	4																							524	+	k	ʏ	r	k	ɔ	m	_	K	Y	R	K	U	M	0	1	7	5	1	7	4
7	0.4667	9	0.6000	1097	522	k	+	x	ʉ	oː	m	ə	K	_	G	Y	U	M	E	1	0	3	7	7	4	7	523	k	-	-	-	ʌ	m	-	K	_	_	_	E	M	_	1	0	0	0	7	4	0																							524	k	+	k	ʏ	ɔ	m	ə	K	_	K	Y	U	M	E	1	0	1	7	7	4	7
8	0.5333	8	0.5333	1097	522	oː	k	+	x	m	ə	-	U	K	_	G	M	E	_	7	1	0	3	4	7	0	523	ʌ	k	-	-	m	-	-	E	K	_	_	M	_	_	7	1	0	0	4	0	0																							524	ɔ	k	+	k	m	ə	n	U	K	_	K	M	E	N	7	1	0	1	4	7	4
9	0.6000	7	0.4667	1097	522	m	oː	k	+	ə	-	-	M	U	K	_	E	_	_	4	7	1	0	7	0	0	523	m	ʌ	k	-	-	-	+	M	E	K	_	_	_	_	4	7	1	0	0	0	0																							524	m	ɔ	k	+	ə	n	-	M	U	K	_	E	N	_	4	7	1	0	7	4	0
10	0.6667	6	0.4000	1097	522	ə	m	oː	k	-	-	-	E	M	U	K	_	_	_	7	4	7	1	0	0	0	523	-	m	ʌ	k	-	+	b	_	M	E	K	_	_	P	0	4	7	1	0	0	1																							524	ə	m	ɔ	k	n	-	-	E	M	U	K	N	_	_	7	4	7	1	4	0	0
11	0.7333	5	0.3333	1097	522	-	ə	m	oː	-	-	-	_	E	M	U	_	_	_	0	7	4	7	0	0	0	523	-	-	m	ʌ	+	b	æ	_	_	M	E	_	P	E	0	0	4	7	0	1	7																							524	n	ə	m	ɔ	-	-	-	N	E	M	U	_	_	_	4	7	4	7	0	0	0
12	0.8000	4	0.2667	1097	522	-	-	ə	m	-	-	-	_	_	E	M	_	_	_	0	0	7	4	0	0	0	523	+	-	-	m	b	æ	k	_	_	_	M	P	E	K	0	0	0	4	1	7	1																							524	-	n	ə	m	-	-	-	_	N	E	M	_	_	_	0	4	7	4	0	0	0
13	0.8667	3	0.2000	1097	522	-	-	-	ə	-	-	∅	_	_	_	E	_	_	∅	0	0	0	7	0	0	∅	523	b	+	-	-	æ	k	∅	P	_	_	_	E	K	∅	1	0	0	0	7	1	∅																							524	-	-	n	ə	-	-	∅	_	_	N	E	_	_	∅	0	0	4	7	0	0	∅
14	0.9333	2	0.1333	1097	522	-	-	-	-	-	∅	∅	_	_	_	_	_	∅	∅	0	0	0	0	0	∅	∅	523	æ	b	+	-	k	∅	∅	E	P	_	_	K	∅	∅	7	1	0	0	1	∅	∅																							524	-	-	-	n	-	∅	∅	_	_	_	N	_	∅	∅	0	0	0	4	0	∅	∅
15	1.0000	1	0.0667	1097	522	-	-	-	-	∅	∅	∅	_	_	_	_	∅	∅	∅	0	0	0	0	∅	∅	∅	523	k	æ	b	+	∅	∅	∅	K	E	P	_	∅	∅	∅	1	7	1	0	∅	∅	∅																							524	-	-	-	-	∅	∅	∅	_	_	_	_	∅	∅	∅	0	0	0	0	∅	∅	∅
1	0.2000	5	1.0000	1117	525	z	∅	∅	∅	ɛɪ	-	-	S	∅	∅	∅	E	_	_	3	∅	∅	∅	7	0	0	526	s	∅	∅	∅	eɪ	-	-	S	∅	∅	∅	E	_	_	3	∅	∅	∅	7	0	0																							527	z	∅	∅	∅	eː	ɡ	ə	S	∅	∅	∅	E	K	E	3	∅	∅	∅	7	1	7
2	0.4000	4	0.8000	1117	525	ɛɪ	z	∅	∅	-	-	l	E	S	∅	∅	_	_	L	7	3	∅	∅	0	0	5	526	eɪ	s	∅	∅	-	-	l	E	S	∅	∅	_	_	L	7	3	∅	∅	0	0	5																							527	eː	z	∅	∅	ɡ	ə	l	E	S	∅	∅	K	E	L	7	3	∅	∅	1	7	5
3	0.6000	3	0.6000	1117	525	-	ɛɪ	z	∅	-	l	∅	_	E	S	∅	_	L	∅	0	7	3	∅	0	5	∅	526	-	eɪ	s	∅	-	l	∅	_	E	S	∅	_	L	∅	0	7	3	∅	0	5	∅																							527	ɡ	eː	z	∅	ə	l	∅	K	E	S	∅	E	L	∅	1	7	3	∅	7	5	∅
4	0.8000	2	0.4000	1117	525	-	-	ɛɪ	z	l	∅	∅	_	_	E	S	L	∅	∅	0	0	7	3	5	∅	∅	526	-	-	eɪ	s	l	∅	∅	_	_	E	S	L	∅	∅	0	0	7	3	5	∅	∅																							527	ə	ɡ	eː	z	l	∅	∅	E	K	E	S	L	∅	∅	7	1	7	3	5	∅	∅
5	1.0000	1	0.2000	1117	525	l	-	-	ɛɪ	∅	∅	∅	L	_	_	E	∅	∅	∅	5	0	0	7	∅	∅	∅	526	l	-	-	eɪ	∅	∅	∅	L	_	_	E	∅	∅	∅	5	0	0	7	∅	∅	∅																							527	l	ə	ɡ	eː	∅	∅	∅	L	E	K	E	∅	∅	∅	5	7	1	7	∅	∅	∅
1	0.2000	5	1.0000	1133	528	v	∅	∅	∅	oː	r	-	B	∅	∅	∅	U	R	_	3	∅	∅	∅	7	5	0	529	f	∅	∅	∅	ʌ	r	-	B	∅	∅	∅	E	R	_	3	∅	∅	∅	7	5	0																							530	f	∅	∅	∅	ʊ	r	x	B	∅	∅	∅	Y	R	G	3	∅	∅	∅	7	5	3
2	0.4000	4	0.8000	1133	528	oː	v	∅	∅	r	-	ə	U	B	∅	∅	R	_	E	7	3	∅	∅	5	0	7	529	ʌ	f	∅	∅	r	-	əʊ	E	B	∅	∅	R	_	E	7	3	∅	∅	5	0	7																							530	ʊ	f	∅	∅	r	x	ə	Y	B	∅	∅	R	G	E	7	3	∅	∅	5	3	7
3	0.6000	3	0.6000	1133	528	r	oː	v	∅	-	ə	∅	R	U	B	∅	_	E	∅	5	7	3	∅	0	7	∅	529	r	ʌ	f	∅	-	əʊ	∅	R	E	B	∅	_	E	∅	5	7	3	∅	0	7	∅																							530	r	ʊ	f	∅	x	ə	∅	R	Y	B	∅	G	E	∅	5	7	3	∅	3	7	∅
4	0.8000	2	0.4000	1133	528	-	r	oː	v	ə	∅	∅	_	R	U	B	E	∅	∅	0	5	7	3	7	∅	∅	529	-	r	ʌ	f	əʊ	∅	∅	_	R	E	B	E	∅	∅	0	5	7	3	7	∅	∅																							530	x	r	ʊ	f	ə	∅	∅	G	R	Y	B	E	∅	∅	3	5	7	3	7	∅	∅
5	1.0000	1	0.2000	1133	528	ə	-	r	oː	∅	∅	∅	E	_	R	U	∅	∅	∅	7	0	5	7	∅	∅	∅	529	əʊ	-	r	ʌ	∅	∅	∅	E	_	R	E	∅	∅	∅	7	0	5	7	∅	∅	∅																							530	ə	x	r	ʊ	∅	∅	∅	E	G	R	Y	∅	∅	∅	7	3	5	7	∅	∅	∅
1	0.3333	3	1.0000	1144	531	k	∅	∅	∅	aː	l	∅	K	∅	∅	∅	A	L	∅	1	∅	∅	∅	7	5	∅																																													532	k	∅	∅	∅	aː	l	∅	K	∅	∅	∅	A	L	∅	1	∅	∅	∅	7	5	∅
2	0.6667	2	0.6667	1144	531	aː	k	∅	∅	l	∅	∅	A	K	∅	∅	L	∅	∅	7	1	∅	∅	5	∅	∅																																													532	aː	k	∅	∅	l	∅	∅	A	K	∅	∅	L	∅	∅	7	1	∅	∅	5	∅	∅
3	1.0000	1	0.3333	1144	531	l	aː	k	∅	∅	∅	∅	L	A	K	∅	∅	∅	∅	5	7	1	∅	∅	∅	∅																																													532	l	aː	k	∅	∅	∅	∅	L	A	K	∅	∅	∅	∅	5	7	1	∅	∅	∅	∅
1	0.1000	10	1.0000	1154	533	s	∅	∅	∅	l	øː	t	S	∅	∅	∅	L	U	T	3	∅	∅	∅	5	7	1																																													534	ʃ	∅	∅	∅	l	ʏ	s	S	∅	∅	∅	L	Y	S	3	∅	∅	∅	5	7	3
2	0.2000	9	0.9000	1154	533	l	s	∅	∅	øː	t	ə	L	S	∅	∅	U	T	E	5	3	∅	∅	7	1	7																																													534	l	ʃ	∅	∅	ʏ	s	ə	L	S	∅	∅	Y	S	E	5	3	∅	∅	7	3	7
3	0.3000	8	0.8000	1154	533	øː	l	s	∅	t	ə	l	U	L	S	∅	T	E	L	7	5	3	∅	1	7	5																																													534	ʏ	l	ʃ	∅	s	ə	l	Y	L	S	∅	S	E	L	7	5	3	∅	3	7	5
4	0.4000	7	0.7000	1154	533	t	øː	l	s	ə	l	+	T	U	L	S	E	L	_	1	7	5	3	7	5	0																																													534	s	ʏ	l	ʃ	ə	l	+	S	Y	L	S	E	L	_	3	7	5	3	7	5	0
5	0.5000	6	0.6000	1154	533	ə	t	øː	l	l	+	b	E	T	U	L	L	_	P	7	1	7	5	5	0	1																																													534	ə	s	ʏ	l	l	+	b	E	S	Y	L	L	_	P	7	3	7	5	5	0	1
6	0.6000	5	0.5000	1154	533	l	ə	t	øː	+	b	eː	L	E	T	U	_	P	E	5	7	1	7	0	1	7																																													534	l	ə	s	ʏ	+	b	ai	L	E	S	Y	_	P	A	5	7	3	7	0	1	7
7	0.7000	4	0.4000	1154	533	+	l	ə	t	b	eː	n	_	L	E	T	P	E	N	0	5	7	1	1	7	4																																													534	+	l	ə	s	b	ai	n	_	L	E	S	P	A	N	0	5	7	3	1	7	4
8	0.8000	3	0.3000	1154	533	b	+	l	ə	eː	n	∅	P	_	L	E	E	N	∅	1	0	5	7	7	4	∅																																													534	b	+	l	ə	ai	n	∅	P	_	L	E	A	N	∅	1	0	5	7	7	4	∅
9	0.9000	2	0.2000	1154	533	eː	b	+	l	n	∅	∅	E	P	_	L	N	∅	∅	7	1	0	5	4	∅	∅																																													534	ai	b	+	l	n	∅	∅	A	P	_	L	N	∅	∅	7	1	0	5	4	∅	∅
10	1.0000	1	0.1000	1154	533	n	eː	b	+	∅	∅	∅	N	E	P	_	∅	∅	∅	4	7	1	0	∅	∅	∅																																													534	n	ai	b	+	∅	∅	∅	N	A	P	_	∅	∅	∅	4	7	1	0	∅	∅	∅
1	0.3333	3	1.0000	1177	535	d	∅	∅	∅	iː	p	∅	T	∅	∅	∅	I	P	∅	1	∅	∅	∅	7	1	∅	536	d	∅	∅	∅	iː	p	∅	T	∅	∅	∅	I	P	∅	1	∅	∅	∅	7	1	∅																							537	t	∅	∅	∅	iː	f	∅	T	∅	∅	∅	I	B	∅	1	∅	∅	∅	7	3	∅
2	0.6667	2	0.6667	1177	535	iː	d	∅	∅	p	∅	∅	I	T	∅	∅	P	∅	∅	7	1	∅	∅	1	∅	∅	536	iː	d	∅	∅	p	∅	∅	I	T	∅	∅	P	∅	∅	7	1	∅	∅	1	∅	∅																							537	iː	t	∅	∅	f	∅	∅	I	T	∅	∅	B	∅	∅	7	1	∅	∅	3	∅	∅
3	1.0000	1	0.3333	1177	535	p	iː	d	∅	∅	∅	∅	P	I	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	536	p	iː	d	∅	∅	∅	∅	P	I	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							537	f	iː	t	∅	∅	∅	∅	B	I	T	∅	∅	∅	∅	3	7	1	∅	∅	∅	∅
1	0.3333	3	1.0000	1179	538	h	∅	∅	∅	uː	t	∅	H	∅	∅	∅	Y	T	∅	3	∅	∅	∅	7	1	∅	539	h	∅	∅	∅	æ	t	∅	H	∅	∅	∅	E	T	∅	3	∅	∅	∅	7	1	∅																							540	h	∅	∅	∅	uː	t	∅	H	∅	∅	∅	Y	T	∅	3	∅	∅	∅	7	1	∅
2	0.6667	2	0.6667	1179	538	uː	h	∅	∅	t	∅	∅	Y	H	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅	539	æ	h	∅	∅	t	∅	∅	E	H	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅																							540	uː	h	∅	∅	t	∅	∅	Y	H	∅	∅	T	∅	∅	7	3	∅	∅	1	∅	∅
3	1.0000	1	0.3333	1179	538	t	uː	h	∅	∅	∅	∅	T	Y	H	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅	539	t	æ	h	∅	∅	∅	∅	T	E	H	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅																							540	t	uː	h	∅	∅	∅	∅	T	Y	H	∅	∅	∅	∅	1	7	3	∅	∅	∅	∅
1	0.2500	4	1.0000	1181	541	m	∅	∅	∅	ʉ	ts	-	M	∅	∅	∅	Y	C	_	4	∅	∅	∅	7	2	0																																													542	m	∅	∅	∅	ʏ	ts	ə	M	∅	∅	∅	Y	C	E	4	∅	∅	∅	7	2	7
2	0.5000	3	0.7500	1181	541	ʉ	m	∅	∅	ts	-	∅	Y	M	∅	∅	C	_	∅	7	4	∅	∅	2	0	∅																																													542	ʏ	m	∅	∅	ts	ə	∅	Y	M	∅	∅	C	E	∅	7	4	∅	∅	2	7	∅
3	0.7500	2	0.5000	1181	541	ts	ʉ	m	∅	-	∅	∅	C	Y	M	∅	_	∅	∅	2	7	4	∅	0	∅	∅																																													542	ts	ʏ	m	∅	ə	∅	∅	C	Y	M	∅	E	∅	∅	2	7	4	∅	7	∅	∅
4	1.0000	1	0.2500	1181	541	-	ts	ʉ	m	∅	∅	∅	_	C	Y	M	∅	∅	∅	0	2	7	4	∅	∅	∅																																													542	ə	ts	ʏ	m	∅	∅	∅	E	C	Y	M	∅	∅	∅	7	2	7	4	∅	∅	∅
1	0.0909	11	1.0000	1185	543	s	∅	∅	∅	x	uː	n	S	∅	∅	∅	G	Y	N	3	∅	∅	∅	3	7	4	544	ʃ	∅	∅	∅	-	uː	-	S	∅	∅	∅	_	Y	_	3	∅	∅	∅	0	7	0																							545	-	∅	∅	∅	-	-	-	_	∅	∅	∅	_	_	_	0	∅	∅	∅	0	0	0
2	0.1818	10	0.9091	1185	543	x	s	∅	∅	uː	n	+	G	S	∅	∅	Y	N	_	3	3	∅	∅	7	4	0	544	-	ʃ	∅	∅	uː	-	+	_	S	∅	∅	Y	_	_	0	3	∅	∅	7	0	0																							545	-	-	∅	∅	-	-	-	_	_	∅	∅	_	_	_	0	0	∅	∅	0	0	0
3	0.2727	9	0.8182	1185	543	uː	x	s	∅	n	+	m	Y	G	S	∅	N	_	M	7	3	3	∅	4	0	4	544	uː	-	ʃ	∅	-	+	m	Y	_	S	∅	_	_	M	7	0	3	∅	0	0	4																							545	-	-	-	∅	-	-	ʃ	_	_	_	∅	_	_	S	0	0	0	∅	0	0	3
4	0.3636	8	0.7273	1185	543	n	uː	x	s	+	m	aː	N	Y	G	S	_	M	A	4	7	3	3	0	4	7	544	-	uː	-	ʃ	+	m	eɪ	_	Y	_	S	_	M	E	0	7	0	3	0	4	7																							545	-	-	-	-	-	ʃ	uː	_	_	_	_	_	S	Y	0	0	0	0	0	3	7
5	0.4545	7	0.6364	1185	543	+	n	uː	x	m	aː	-	_	N	Y	G	M	A	_	0	4	7	3	4	7	0	544	+	-	uː	-	m	eɪ	-	_	_	Y	_	M	E	_	0	0	7	0	4	7	0																							545	-	-	-	-	ʃ	uː	s	_	_	_	_	S	Y	S	0	0	0	0	3	7	3
6	0.5455	6	0.5455	1185	543	m	+	n	uː	aː	-	k	M	_	N	Y	A	_	K	4	0	4	7	7	0	1	544	m	+	-	uː	eɪ	-	k	M	_	_	Y	E	_	K	4	0	0	7	7	0	1																							545	ʃ	-	-	-	uː	s	t	S	_	_	_	Y	S	T	3	0	0	0	7	3	1
7	0.6364	5	0.4545	1185	543	aː	m	+	n	-	k	ə	A	M	_	N	_	K	E	7	4	0	4	0	1	7	544	eɪ	m	+	-	-	k	ə	E	M	_	_	_	K	E	7	4	0	0	0	1	7																							545	uː	ʃ	-	-	s	t	ə	Y	S	_	_	S	T	E	7	3	0	0	3	1	7
