index	index_p	rindex	rindex_p	cogid	id_1	segment_1	segment_1_L1	segment_1_L2	segment_1_L3	segment_1_R1	segment_1_R2	segment_1_R3	SC_1	SC_1_L1	SC_1_L2	SC_1_L3	SC_1_R1	SC_1_R2	SC_1_R3	PROSODY_1	PROSODY_1_L1	PROSODY_1_L2	PROSODY_1_L3	PROSODY_1_R1	PROSODY_1_R2	PROSODY_1_R3	id_2	segment_2	segment_2_L1	segment_2_L2	segment_2_L3	segment_2_R1	segment_2_R2	segment_2_R3	SC_2	SC_2_L1	SC_2_L2	SC_2_L3	SC_2_R1	SC_2_R2	SC_2_R3	PROSODY_2	PROSODY_2_L1	PROSODY_2_L2	PROSODY_2_L3	PROSODY_2_R1	PROSODY_2_R2	PROSODY_2_R3	id_3	segment_3	segment_3_L1	segment_3_L2	segment_3_L3	segment_3_R1	segment_3_R2	segment_3_R3	SC_3	SC_3_L1	SC_3_L2	SC_3_L3	SC_3_R1	SC_3_R2	SC_3_R3	PROSODY_3	PROSODY_3_L1	PROSODY_3_L2	PROSODY_3_L3	PROSODY_3_R1	PROSODY_3_R2	PROSODY_3_R3	id_4	segment_4	segment_4_L1	segment_4_L2	segment_4_L3	segment_4_R1	segment_4_R2	segment_4_R3	SC_4	SC_4_L1	SC_4_L2	SC_4_L3	SC_4_R1	SC_4_R2	SC_4_R3	PROSODY_4	PROSODY_4_L1	PROSODY_4_L2	PROSODY_4_L3	PROSODY_4_R1	PROSODY_4_R2	PROSODY_4_R3	id_5	segment_5	segment_5_L1	segment_5_L2	segment_5_L3	segment_5_R1	segment_5_R2	segment_5_R3	SC_5	SC_5_L1	SC_5_L2	SC_5_L3	SC_5_R1	SC_5_R2	SC_5_R3	PROSODY_5	PROSODY_5_L1	PROSODY_5_L2	PROSODY_5_L3	PROSODY_5_R1	PROSODY_5_R2	PROSODY_5_R3	id_6	segment_6	segment_6_L1	segment_6_L2	segment_6_L3	segment_6_R1	segment_6_R2	segment_6_R3	SC_6	SC_6_L1	SC_6_L2	SC_6_L3	SC_6_R1	SC_6_R2	SC_6_R3	PROSODY_6	PROSODY_6_L1	PROSODY_6_L2	PROSODY_6_L3	PROSODY_6_R1	PROSODY_6_R2	PROSODY_6_R3	id_7	segment_7	segment_7_L1	segment_7_L2	segment_7_L3	segment_7_R1	segment_7_R2	segment_7_R3	SC_7	SC_7_L1	SC_7_L2	SC_7_L3	SC_7_R1	SC_7_R2	SC_7_R3	PROSODY_7	PROSODY_7_L1	PROSODY_7_L2	PROSODY_7_L3	PROSODY_7_R1	PROSODY_7_R2	PROSODY_7_R3	id_8	segment_8	segment_8_L1	segment_8_L2	segment_8_L3	segment_8_R1	segment_8_R2	segment_8_R3	SC_8	SC_8_L1	SC_8_L2	SC_8_L3	SC_8_R1	SC_8_R2	SC_8_R3	PROSODY_8	PROSODY_8_L1	PROSODY_8_L2	PROSODY_8_L3	PROSODY_8_R1	PROSODY_8_R2	PROSODY_8_R3	id_9	segment_9	segment_9_L1	segment_9_L2	segment_9_L3	segment_9_R1	segment_9_R2	segment_9_R3	SC_9	SC_9_L1	SC_9_L2	SC_9_L3	SC_9_R1	SC_9_R2	SC_9_R3	PROSODY_9	PROSODY_9_L1	PROSODY_9_L2	PROSODY_9_L3	PROSODY_9_R1	PROSODY_9_R2	PROSODY_9_R3	id_10	segment_10	segment_10_L1	segment_10_L2	segment_10_L3	segment_10_R1	segment_10_R2	segment_10_R3	SC_10	SC_10_L1	SC_10_L2	SC_10_L3	SC_10_R1	SC_10_R2	SC_10_R3	PROSODY_10	PROSODY_10_L1	PROSODY_10_L2	PROSODY_10_L3	PROSODY_10_R1	PROSODY_10_R2	PROSODY_10_R3
2	0.5000	3	0.7500	2232																																																																			308	u	l	∅	∅	m	e	∅	Y	L	∅	∅	M	E	∅	7	5	∅	∅	4	7	∅																							309	u	-	∅	∅	m	e	∅	Y	_	∅	∅	M	E	∅	7	0	∅	∅	4	7	∅																																																																			307	u	l	∅	∅	m	e	∅	Y	L	∅	∅	M	E	∅	7	5	∅	∅	4	7	∅
3	0.7500	2	0.5000	2232																																																																			308	m	u	l	∅	e	∅	∅	M	Y	L	∅	E	∅	∅	4	7	5	∅	7	∅	∅																							309	m	u	-	∅	e	∅	∅	M	Y	_	∅	E	∅	∅	4	7	0	∅	7	∅	∅																																																																			307	m	u	l	∅	e	∅	∅	M	Y	L	∅	E	∅	∅	4	7	5	∅	7	∅	∅
4	1.0000	1	0.2500	2232																																																																			308	e	m	u	l	∅	∅	∅	E	M	Y	L	∅	∅	∅	7	4	7	5	∅	∅	∅																							309	e	m	u	-	∅	∅	∅	E	M	Y	_	∅	∅	∅	7	4	7	0	∅	∅	∅																																																																			307	e	m	u	l	∅	∅	∅	E	M	Y	L	∅	∅	∅	7	4	7	5	∅	∅	∅
1	0.2500	4	1.0000	2243	310	b	∅	∅	∅	i	t	i	P	∅	∅	∅	I	T	I	1	∅	∅	∅	7	1	7																																																																																																																																																											311	pʰ	∅	∅	∅	i	r	i	P	∅	∅	∅	I	R	I	1	∅	∅	∅	7	5	7																						
2	0.5000	3	0.7500	2243	310	i	b	∅	∅	t	i	∅	I	P	∅	∅	T	I	∅	7	1	∅	∅	1	7	∅																																																																																																																																																											311	i	pʰ	∅	∅	r	i	∅	I	P	∅	∅	R	I	∅	7	1	∅	∅	5	7	∅																						
3	0.7500	2	0.5000	2243	310	t	i	b	∅	i	∅	∅	T	I	P	∅	I	∅	∅	1	7	1	∅	7	∅	∅																																																																																																																																																											311	r	i	pʰ	∅	i	∅	∅	R	I	P	∅	I	∅	∅	5	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	2243	310	i	t	i	b	∅	∅	∅	I	T	I	P	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																																																																																											311	i	r	i	pʰ	∅	∅	∅	I	R	I	P	∅	∅	∅	7	5	7	1	∅	∅	∅																						
1	0.2500	4	1.0000	2244																							313	-	∅	∅	∅	u	ɲ	u	_	∅	∅	∅	Y	N	Y	0	∅	∅	∅	7	4	7																																																																																																																																																											312	t	∅	∅	∅	u	n	u	T	∅	∅	∅	Y	N	Y	1	∅	∅	∅	7	4	7
2	0.5000	3	0.7500	2244																							313	u	-	∅	∅	ɲ	u	∅	Y	_	∅	∅	N	Y	∅	7	0	∅	∅	4	7	∅																																																																																																																																																											312	u	t	∅	∅	n	u	∅	Y	T	∅	∅	N	Y	∅	7	1	∅	∅	4	7	∅
3	0.7500	2	0.5000	2244																							313	ɲ	u	-	∅	u	∅	∅	N	Y	_	∅	Y	∅	∅	4	7	0	∅	7	∅	∅																																																																																																																																																											312	n	u	t	∅	u	∅	∅	N	Y	T	∅	Y	∅	∅	4	7	1	∅	7	∅	∅
4	1.0000	1	0.2500	2244																							313	u	ɲ	u	-	∅	∅	∅	Y	N	Y	_	∅	∅	∅	7	4	7	0	∅	∅	∅																																																																																																																																																											312	u	n	u	t	∅	∅	∅	Y	N	Y	T	∅	∅	∅	7	4	7	1	∅	∅	∅
1	0.1667	6	1.0000	2263	314	ɔ	∅	∅	∅	ŋ	g	ɛ	U	∅	∅	∅	N	K	E	7	∅	∅	∅	4	1	7																																																																																									315	o	∅	∅	∅	ŋ	g	e	U	∅	∅	∅	N	K	E	7	∅	∅	∅	4	1	7																																																																																								
2	0.3333	5	0.8333	2263	314	ŋ	ɔ	∅	∅	g	ɛ	dʒ	N	U	∅	∅	K	E	T	4	7	∅	∅	1	7	1																																																																																									315	ŋ	o	∅	∅	g	e	dʒ	N	U	∅	∅	K	E	T	4	7	∅	∅	1	7	1																																																																																								
3	0.5000	4	0.6667	2263	314	g	ŋ	ɔ	∅	ɛ	dʒ	a	K	N	U	∅	E	T	A	1	4	7	∅	7	1	7																																																																																									315	g	ŋ	o	∅	e	dʒ	a	K	N	U	∅	E	T	A	1	4	7	∅	7	1	7																																																																																								
4	0.6667	3	0.5000	2263	314	ɛ	g	ŋ	ɔ	dʒ	a	∅	E	K	N	U	T	A	∅	7	1	4	7	1	7	∅																																																																																									315	e	g	ŋ	o	dʒ	a	∅	E	K	N	U	T	A	∅	7	1	4	7	1	7	∅																																																																																								
5	0.8333	2	0.3333	2263	314	dʒ	ɛ	g	ŋ	a	∅	∅	T	E	K	N	A	∅	∅	1	7	1	4	7	∅	∅																																																																																									315	dʒ	e	g	ŋ	a	∅	∅	T	E	K	N	A	∅	∅	1	7	1	4	7	∅	∅																																																																																								
6	1.0000	1	0.1667	2263	314	a	dʒ	ɛ	g	∅	∅	∅	A	T	E	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																									315	a	dʒ	e	g	∅	∅	∅	A	T	E	K	∅	∅	∅	7	1	7	1	∅	∅	∅																																																																																								
1	0.2000	5	1.0000	2274	316	g	∅	∅	∅	a	t	i	K	∅	∅	∅	A	T	I	1	∅	∅	∅	7	1	7																																																																																									317	ɣ	∅	∅	∅	a	t	-	G	∅	∅	∅	A	T	_	3	∅	∅	∅	7	1	0																																																																																								
2	0.4000	4	0.8000	2274	316	a	g	∅	∅	t	i	i	A	K	∅	∅	T	I	I	7	1	∅	∅	1	7	7																																																																																									317	a	ɣ	∅	∅	t	-	i	A	G	∅	∅	T	_	I	7	3	∅	∅	1	0	7																																																																																								
3	0.6000	3	0.6000	2274	316	t	a	g	∅	i	i	∅	T	A	K	∅	I	I	∅	1	7	1	∅	7	7	∅																																																																																									317	t	a	ɣ	∅	-	i	∅	T	A	G	∅	_	I	∅	1	7	3	∅	0	7	∅																																																																																								
4	0.8000	2	0.4000	2274	316	i	t	a	g	i	∅	∅	I	T	A	K	I	∅	∅	7	1	7	1	7	∅	∅																																																																																									317	-	t	a	ɣ	i	∅	∅	_	T	A	G	I	∅	∅	0	1	7	3	7	∅	∅																																																																																								
5	1.0000	1	0.2000	2274	316	i	i	t	a	∅	∅	∅	I	I	T	A	∅	∅	∅	7	7	1	7	∅	∅	∅																																																																																									317	i	-	t	a	∅	∅	∅	I	_	T	A	∅	∅	∅	7	0	1	7	∅	∅	∅																																																																																								
1	0.1667	6	1.0000	2287																																																																																																															319	t	∅	∅	∅	u	-	m	T	∅	∅	∅	Y	_	M	1	∅	∅	∅	7	0	4																																																																			318	t	∅	∅	∅	u	u	m	T	∅	∅	∅	Y	Y	M	1	∅	∅	∅	7	7	4
2	0.3333	5	0.8333	2287																																																																																																															319	u	t	∅	∅	-	m	b	Y	T	∅	∅	_	M	P	7	1	∅	∅	0	4	1																																																																			318	u	t	∅	∅	u	m	b	Y	T	∅	∅	Y	M	P	7	1	∅	∅	7	4	1
3	0.5000	4	0.6667	2287																																																																																																															319	-	u	t	∅	m	b	o	_	Y	T	∅	M	P	U	0	7	1	∅	4	1	7																																																																			318	u	u	t	∅	m	b	o	Y	Y	T	∅	M	P	U	7	7	1	∅	4	1	7
4	0.6667	3	0.5000	2287																																																																																																															319	m	-	u	t	b	o	∅	M	_	Y	T	P	U	∅	4	0	7	1	1	7	∅																																																																			318	m	u	u	t	b	o	∅	M	Y	Y	T	P	U	∅	4	7	7	1	1	7	∅
5	0.8333	2	0.3333	2287																																																																																																															319	b	m	-	u	o	∅	∅	P	M	_	Y	U	∅	∅	1	4	0	7	7	∅	∅																																																																			318	b	m	u	u	o	∅	∅	P	M	Y	Y	U	∅	∅	1	4	7	7	7	∅	∅
6	1.0000	1	0.1667	2287																																																																																																															319	o	b	m	-	∅	∅	∅	U	P	M	_	∅	∅	∅	7	1	4	0	∅	∅	∅																																																																			318	o	b	m	u	∅	∅	∅	U	P	M	Y	∅	∅	∅	7	1	4	7	∅	∅	∅
1	0.2500	4	1.0000	2300																																																																																																															320	v	∅	∅	∅	á	v	a	B	∅	∅	∅	A	B	A	3	∅	∅	∅	7	3	7																																													321	b	∅	∅	∅	á	b	a	P	∅	∅	∅	A	P	A	1	∅	∅	∅	7	1	7																						
2	0.5000	3	0.7500	2300																																																																																																															320	á	v	∅	∅	v	a	∅	A	B	∅	∅	B	A	∅	7	3	∅	∅	3	7	∅																																													321	á	b	∅	∅	b	a	∅	A	P	∅	∅	P	A	∅	7	1	∅	∅	1	7	∅																						
3	0.7500	2	0.5000	2300																																																																																																															320	v	á	v	∅	a	∅	∅	B	A	B	∅	A	∅	∅	3	7	3	∅	7	∅	∅																																													321	b	á	b	∅	a	∅	∅	P	A	P	∅	A	∅	∅	1	7	1	∅	7	∅	∅																						
4	1.0000	1	0.2500	2300																																																																																																															320	a	v	á	v	∅	∅	∅	A	B	A	B	∅	∅	∅	7	3	7	3	∅	∅	∅																																													321	a	b	á	b	∅	∅	∅	A	P	A	P	∅	∅	∅	7	1	7	1	∅	∅	∅																						
1	0.3333	3	1.0000	2335																																																																			323	f	∅	∅	∅	j	o	∅	B	∅	∅	∅	J	U	∅	3	∅	∅	∅	6	7	∅																																																																																																															322	p	∅	∅	∅	j	o	∅	P	∅	∅	∅	J	U	∅	1	∅	∅	∅	6	7	∅
2	0.6667	2	0.6667	2335																																																																			323	j	f	∅	∅	o	∅	∅	J	B	∅	∅	U	∅	∅	6	3	∅	∅	7	∅	∅																																																																																																															322	j	p	∅	∅	o	∅	∅	J	P	∅	∅	U	∅	∅	6	1	∅	∅	7	∅	∅
3	1.0000	1	0.3333	2335																																																																			323	o	j	f	∅	∅	∅	∅	U	J	B	∅	∅	∅	∅	7	6	3	∅	∅	∅	∅																																																																																																															322	o	j	p	∅	∅	∅	∅	U	J	P	∅	∅	∅	∅	7	6	1	∅	∅	∅	∅
1	0.1667	6	1.0000	2345	324	β	∅	∅	∅	ʊ	l	á	B	∅	∅	∅	Y	L	A	3	∅	∅	∅	7	5	7																																																																																																																																																																																	325	w	∅	∅	∅	u	l	a	W	∅	∅	∅	Y	L	A	6	∅	∅	∅	7	5	7
2	0.3333	5	0.8333	2345	324	ʊ	β	∅	∅	l	á	g	Y	B	∅	∅	L	A	K	7	3	∅	∅	5	7	1																																																																																																																																																																																	325	u	w	∅	∅	l	a	g	Y	W	∅	∅	L	A	K	7	6	∅	∅	5	7	1
3	0.5000	4	0.6667	2345	324	l	ʊ	β	∅	á	g	a	L	Y	B	∅	A	K	A	5	7	3	∅	7	1	7																																																																																																																																																																																	325	l	u	w	∅	a	g	a	L	Y	W	∅	A	K	A	5	7	6	∅	7	1	7
4	0.6667	3	0.5000	2345	324	á	l	ʊ	β	g	a	∅	A	L	Y	B	K	A	∅	7	5	7	3	1	7	∅																																																																																																																																																																																	325	a	l	u	w	g	a	∅	A	L	Y	W	K	A	∅	7	5	7	6	1	7	∅
5	0.8333	2	0.3333	2345	324	g	á	l	ʊ	a	∅	∅	K	A	L	Y	A	∅	∅	1	7	5	7	7	∅	∅																																																																																																																																																																																	325	g	a	l	u	a	∅	∅	K	A	L	Y	A	∅	∅	1	7	5	7	7	∅	∅
6	1.0000	1	0.1667	2345	324	a	g	á	l	∅	∅	∅	A	K	A	L	∅	∅	∅	7	1	7	5	∅	∅	∅																																																																																																																																																																																	325	a	g	a	l	∅	∅	∅	A	K	A	L	∅	∅	∅	7	1	7	5	∅	∅	∅
1	0.1429	7	1.0000	2404	326	ɲ	∅	∅	∅	a	a	ɲ	N	∅	∅	∅	A	A	N	4	∅	∅	∅	7	7	4																																																																																																																																																																																	327	ɲ	∅	∅	∅	a	á	-	N	∅	∅	∅	A	A	_	4	∅	∅	∅	7	7	0
2	0.2857	6	0.8571	2404	326	a	ɲ	∅	∅	a	ɲ	z	A	N	∅	∅	A	N	S	7	4	∅	∅	7	4	3																																																																																																																																																																																	327	a	ɲ	∅	∅	á	-	s	A	N	∅	∅	A	_	S	7	4	∅	∅	7	0	3
3	0.4286	5	0.7143	2404	326	a	a	ɲ	∅	ɲ	z	a	A	A	N	∅	N	S	A	7	7	4	∅	4	3	7																																																																																																																																																																																	327	á	a	ɲ	∅	-	s	-	A	A	N	∅	_	S	_	7	7	4	∅	0	3	0
4	0.5714	4	0.5714	2404	326	ɲ	a	a	ɲ	z	a	a	N	A	A	N	S	A	A	4	7	7	4	3	7	7																																																																																																																																																																																	327	-	á	a	ɲ	s	-	a	_	A	A	N	S	_	A	0	7	7	4	3	0	7
5	0.7143	3	0.4286	2404	326	z	ɲ	a	a	a	a	∅	S	N	A	A	A	A	∅	3	4	7	7	7	7	∅																																																																																																																																																																																	327	s	-	á	a	-	a	∅	S	_	A	A	_	A	∅	3	0	7	7	0	7	∅
6	0.8571	2	0.2857	2404	326	a	z	ɲ	a	a	∅	∅	A	S	N	A	A	∅	∅	7	3	4	7	7	∅	∅																																																																																																																																																																																	327	-	s	-	á	a	∅	∅	_	S	_	A	A	∅	∅	0	3	0	7	7	∅	∅
7	1.0000	1	0.1429	2404	326	a	a	z	ɲ	∅	∅	∅	A	A	S	N	∅	∅	∅	7	7	3	4	∅	∅	∅																																																																																																																																																																																	327	a	-	s	-	∅	∅	∅	A	_	S	_	∅	∅	∅	7	0	3	0	∅	∅	∅
1	0.1667	6	1.0000	2441																																																																																																																																																											329	s	∅	∅	∅	a	-	m	S	∅	∅	∅	A	_	M	3	∅	∅	∅	7	0	4																							328	s	∅	∅	∅	a	a	m	S	∅	∅	∅	A	A	M	3	∅	∅	∅	7	7	4
2	0.3333	5	0.8333	2441																																																																																																																																																											329	a	s	∅	∅	-	m	b	A	S	∅	∅	_	M	P	7	3	∅	∅	0	4	1																							328	a	s	∅	∅	a	m	b	A	S	∅	∅	A	M	P	7	3	∅	∅	7	4	1
3	0.5000	4	0.6667	2441																																																																																																																																																											329	-	a	s	∅	m	b	a	_	A	S	∅	M	P	A	0	7	3	∅	4	1	7																							328	a	a	s	∅	m	b	a	A	A	S	∅	M	P	A	7	7	3	∅	4	1	7
4	0.6667	3	0.5000	2441																																																																																																																																																											329	m	-	a	s	b	a	∅	M	_	A	S	P	A	∅	4	0	7	3	1	7	∅																							328	m	a	a	s	b	a	∅	M	A	A	S	P	A	∅	4	7	7	3	1	7	∅
5	0.8333	2	0.3333	2441																																																																																																																																																											329	b	m	-	a	a	∅	∅	P	M	_	A	A	∅	∅	1	4	0	7	7	∅	∅																							328	b	m	a	a	a	∅	∅	P	M	A	A	A	∅	∅	1	4	7	7	7	∅	∅
6	1.0000	1	0.1667	2441																																																																																																																																																											329	a	b	m	-	∅	∅	∅	A	P	M	_	∅	∅	∅	7	1	4	0	∅	∅	∅																							328	a	b	m	a	∅	∅	∅	A	P	M	A	∅	∅	∅	7	1	4	7	∅	∅	∅
1	0.2500	4	1.0000	2471	330	m	∅	∅	∅	ɔ	s	ɔ	M	∅	∅	∅	U	S	U	4	∅	∅	∅	7	3	7																																																																																									331	m	∅	∅	∅	o	s	o	M	∅	∅	∅	U	S	U	4	∅	∅	∅	7	3	7																																																																																								
2	0.5000	3	0.7500	2471	330	ɔ	m	∅	∅	s	ɔ	∅	U	M	∅	∅	S	U	∅	7	4	∅	∅	3	7	∅																																																																																									331	o	m	∅	∅	s	o	∅	U	M	∅	∅	S	U	∅	7	4	∅	∅	3	7	∅																																																																																								
3	0.7500	2	0.5000	2471	330	s	ɔ	m	∅	ɔ	∅	∅	S	U	M	∅	U	∅	∅	3	7	4	∅	7	∅	∅																																																																																									331	s	o	m	∅	o	∅	∅	S	U	M	∅	U	∅	∅	3	7	4	∅	7	∅	∅																																																																																								
4	1.0000	1	0.2500	2471	330	ɔ	s	ɔ	m	∅	∅	∅	U	S	U	M	∅	∅	∅	7	3	7	4	∅	∅	∅																																																																																									331	o	s	o	m	∅	∅	∅	U	S	U	M	∅	∅	∅	7	3	7	4	∅	∅	∅																																																																																								
