COGID	Beijing	Changsha	Chaozhou	Chengdu	Fuzhou	Guangzhou	Hankou	Jinan	Meixian	Nanchang	Shanghai	Shuangfeng	Suzhou	Taiyuan	Wenzhou	Xiamen	XiAn	Yangzhou	ZhongyuanYinyun
1029-13													s i ⁴⁴						
1033-13													s əu ⁵²						
1034-13													ɦ n ø ⁴⁴						
1036-13													ə n ²⁴						
1045-13													d ø ⁴¹²						
1060-13													j ɤ ʔ ⁴						
1061-13													j øy ²⁴						
1064-13													j ɒ ŋ ⁴⁴						
1065-13													ts æ ⁴⁴						
1067-13													m o ʔ ²³						
1070-13													b i n ⁴⁴						
1073-13													d ɛ ⁵²						
1075-13													l i ³¹						
1077-13													tsʰ ɛ ²⁴						
1078-13													tsʰ ə n ⁴⁴						
1083-13													d o ŋ ⁴⁴						
1084-13													s o ŋ ⁴⁴						
1085-13													d ɛ ⁴⁴						
1088-13													ts ə n ⁴⁴						
1089-13													l i n ⁴⁴						
1091-13													k əu ⁵²						
1092-13													ts ⁴⁴						
1093-13													k əu ⁴⁴						
1094-13													tɕ j øy ⁵²						
1104-13													ts ɥ ⁵²						
1106-13													tsʰ æ ²⁴						
1107-13													z i ⁴⁴						
1112-13													k ə n ⁴⁴						
1116-13													d æ ²⁴						
1119-13													ts o ʔ ⁴						
1122-13													d o ŋ ²⁴						
1127-13													s æ ⁴⁴						
1129-13													l i ²⁴						
1131-13													d ɛ ⁴⁴						
1133-13													s əu ⁴⁴						
1145-13													i ²⁴						
1173-13													s ɥ ⁴⁴						
1187-13													d ɪ ²⁴						
1194-13													k æ ⁴⁴						
1209-13													s i ⁵²						
1217-13													s ɤ ʔ ⁴						
1221-13													m o ʔ ⁵²						
1223-13													d ɤ ʔ ⁴						
1225-13													l æ ²⁴						
1230-13													ts i ⁴⁴						
1231-13													s ɛ ⁵²						
2-14														ə ʔ ²					
4-14														t j ə ʔ ²					
5-14														ts u ⁴⁵					
6-14														ts æː ¹¹					
7-14														s iɒː ⁴⁵					
8-14														ɕ j ɛ ¹¹					
9-14														p a ʔ ²					
17-14														ts u ŋ ¹¹					
31-14														tɕ j ou ⁴⁵					
32-14														l a ¹¹					
33-14														ts u ⁵³					
38-14														i ⁵³					
40-14														y ŋ ¹¹					
42-14														v u ⁵³					
43-14														tɕʰ i ŋ ⁵³					
46-14														ɒː ¹¹					
52-14														l iɒː ¹¹					
53-14														s ə ŋ ¹¹					
56-14														tɕ i ŋ ¹¹					
59-14														tʰ ei ⁴⁵					
60-14														ts u ⁴⁵					
64-14														l i ŋ ¹¹					
68-14														tɕ j ɛ ⁴⁵					
85-14														v ei ⁴⁵					
86-14														t i ¹¹					
87-14														ts u ¹¹					
93-14														l i ¹¹					
98-14														l ou ¹¹					
109-14														s ə ŋ ¹¹					
115-14														t au ¹¹					
118-14														tɕ j a ʔ ²					
124-14														tɕ j ɛ ⁵³					
127-14														ts w ei ⁴⁵					
133-14														t ou ⁴⁵					
144-14														s a ¹¹					
161-14														ɕ y ŋ ¹¹					
166-14														k ɒː ¹¹					
170-14														pʰ i ¹¹					
171-14														t u ¹¹					
173-14														v ə ʔ ²					
174-14														l w ei ⁴⁵					
175-14														tɕ j ɛ ¹¹					
176-14														l iɒː ¹¹					
177-14														p a ʔ ²					
179-14														l j ə ʔ ²					
181-14														p i ŋ ¹¹					
182-14														tɕʰ i ¹¹					
189-14														k v uæː ¹¹					
191-14														t u ŋ ⁴⁵					
193-14														l ə ŋ ¹¹					
198-14														t ə ŋ ⁴⁵					
199-14														ɕ y ŋ ¹¹					
200-14														ts ə ʔ ²					
202-14														t au ¹¹					
205-14														s ə ŋ ¹¹					
206-14														t j ə ʔ ²					
209-14														x v a ʔ ¹¹					
211-14														tsʰ au ¹¹					
215-14														l i ¹¹					
216-14														k ɥ ə ʔ ²					
217-14														t au ¹¹					
219-14														s ɥ ə ʔ ²					
220-14														tsʰ ai ⁴⁵					
225-14														tɕ j ɛ ¹¹					
230-14														tɕ j ɛ ¹¹					
234-14														p j ə ʔ ²					
238-14														l j ə ʔ ²					
242-14														tsʰ ɿ ⁴⁵					
253-14														i ŋ ¹¹					
256-14														s w ə ʔ ⁵⁴					
261-14														x w a ¹¹					
262-14														p ə ʔ ²					
263-14														s ø ¹¹					
264-14														ɕ iɒː ¹¹					
271-14														ts ə ʔ ⁵⁴					
272-14														tɕ j ɛ ¹¹					
274-14														kʰ u ⁵³					
275-14														p ɛ ⁴⁵					
279-14														n æː ¹¹					
287-14														l uæː ⁵³					
291-14														x ou ¹¹					
295-14														tsʰ y ⁴⁵					
300-14														j ou ¹¹					
303-14														tɕʰ u ⁵³					
306-14														k ou ⁵³					
307-14														kʰ u ⁵³					
308-14														tɕʰ u ¹¹					
312-14														tɕ j ou ⁴⁵					
313-14														kʰ ə ⁵³					
314-14														tʰ ai ⁴⁵					
323-14														m i ŋ ¹¹					
325-14														t u ⁵³					
330-14														f ou ⁵³					
334-14														t j ə ʔ ²					
335-14														ts w ei ¹¹					
338-14														k au ¹¹					
339-14														ts ou ¹¹					
341-14														x u ¹¹					
342-14														m i ŋ ⁴⁵					
343-14														x ə ¹¹					
344-14														ts j au ⁵³					
349-14														k ə ʔ ²					
353-14														tsʰ u ¹¹					
360-14														x ou ¹¹					
375-14														ts w ei ⁵³					
388-14														ɕ i ¹¹					
389-14														x w ei ¹¹					
392-14														k ə ŋ ⁴⁵					
394-14														tɕʰ ɥ ɛ ¹¹					
401-14														t u ⁵³					
402-14														ai ⁴⁵					
403-14														t au ¹¹					
409-14														ts w ei ¹¹					
418-14														m ə ¹¹					
441-14														tʰ j ɛ ¹¹					
443-14														m ə ¹¹ ⁴⁵					
459-14														v ei ⁴⁵					
460-14														t w ai ⁴⁵					
461-14														l a ¹¹					
464-14														t au ¹¹					
465-14														tʰ j ɛ ¹¹					
466-14														tʰ au ¹¹					
467-14														f u ⁵³					
469-14														ts ə ʔ ²					
480-14														n ə ⁵³					
482-14														l i ⁵³					
484-14														tsʰ au ⁵³					
491-14														m ei ⁴⁵					
492-14														ts i ¹¹					
495-14														tɕ j ou ⁵³					
496-14														k u ¹¹					
507-14														ɕ iɒː ¹¹					
509-14														tɕʰ u ⁵³					
510-14														pʰ ə ⁵³					
513-14														ɕ i ¹¹					
518-14														ɕ i ⁵³					
525-14														ts ɿ ⁵³					
527-14														y ŋ ¹¹					
533-14														x ai ¹¹					
548-14														p ə ʔ ²					
554-14														x ai ¹¹					
558-14														y n ¹¹					
564-14														f u ⁵³					
580-14														s ə ʔ ²					
587-14														ɕ j au ⁴⁵					
588-14														s ou ¹¹					
589-14														tɕ j ɛ ¹¹					
594-14														tsʰ ə ʔ ²					
602-14														p ə ʔ ²					
604-14														ɕ i ¹¹					
611-14														s æː ¹¹					
630-14														ts w ou ⁵³					
637-14														tɕ i ŋ ¹¹					
638-14														ts i ¹¹					
639-14														p ei ⁴⁵					
644-14														ts ou ⁵³					
648-14														s j ə ʔ ²					
652-14														m au ⁵³					
657-14														k æː ¹¹					
658-14														pʰ i ŋ ¹¹					
659-14														m j ɛ ¹¹					
665-14														tsʰ uaː ¹¹					
692-14														k u ŋ ¹¹					
696-14														t au ¹¹					
707-14														i ŋ ¹¹					
719-14														t ə ʔ ²					
727-14														s ə ŋ ¹¹					
732-14														v ɒː ¹¹					
733-14														m ɒː ¹¹					
735-14														k w ei ⁴⁵					
740-14														pʰ a ¹¹					
773-14														ɕ iɒː ¹¹					
788-14														x æː ⁴⁵					
808-14														ə n ¹¹					
809-14														l a ⁵³					
816-14														t au ¹¹					
818-14														ts ɒː ¹¹					
821-14														s ə ⁴⁵					
822-14														s ou ⁵³					
826-14														t uæː ʔ ⁵³					
829-14														k ou ⁴⁵					
841-14														ts w ei ¹¹					
845-14														ts ə ʔ ²					
848-14														p i ⁴⁵					
858-14														p ə ʔ ²					
862-14														tʰ w ei ¹¹					
869-14														tɕʰ j ɛ ¹¹					
874-14														ts ɿ ¹¹					
876-14														t j au ⁴⁵					
883-14														ts w ə ʔ ²					
894-14														t j au ⁴⁵					
903-14														t j ə ʔ ²					
905-14														tʰ w ei ¹¹					
910-14														tʰ au ¹¹					
911-14														ts a ʔ ²					
926-14														p uæː ¹¹					
934-14														m ə ʔ ²					
968-14														s ou ¹¹					
970-14														k ai ⁵³					
982-14														kʰ æː ⁴⁵					
986-14														tɕ j ɛ ⁵³					
997-14														tɕ i ŋ ¹¹					
998-14														f u ⁵³					
1001-14														s ə ŋ ¹¹					
1003-14														f æː ¹¹					
1005-14														pʰ i ¹¹					
1008-14														ts w ə ʔ ²					
1011-14														ts ə ʔ ²					
1014-14														tsʰ au ⁵³					
1016-14														x æː ⁴⁵					
1021-14														m i ŋ ¹¹					
1023-14														i ¹¹ ²					
1024-14														ɕ i ŋ ¹¹					
1029-14														ɕ i ¹¹					
1033-14														ɕ i ⁵³					
1034-14														v æː ⁵³					
1036-14														tsʰ ə ŋ ¹¹					
1045-14														ŋ æː ¹¹					
1060-14														t ɥ ə ʔ ²					
1061-14														j ou ¹¹					
1064-14														v ɒː ¹¹					
1065-14														ts au ¹¹					
1067-14														m ə ʔ ²					
1070-14														p i ŋ ¹¹					
1073-14														t w ai ⁵³					
1075-14														l i ⁵³					
1077-14														tsʰ ai ¹¹					
1078-14														tɕʰ i ŋ ¹¹					
1083-14														t u ŋ ⁴⁵					
1084-14														ɕ y ŋ ¹¹					
1085-14														kʰ æː ⁵³					
1088-14														tsʰ ə ŋ ¹¹					
1089-14														l ə ŋ ¹¹					
1091-14														k w ə ⁵³					
1092-14														ts ɿ ¹¹					
1093-14														k u ¹¹					
1094-14														tɕ j ɛ ⁴⁵					
1104-14														ts u ¹¹					
1106-14														tsʰ ai ¹¹					
1107-14														ts i ¹¹					
1112-14														k ə ŋ ¹¹					
1116-14														tʰ au ¹¹					
1119-14														ts w ə ʔ ²					
1122-14														tʰ u ŋ ⁴⁵					
1127-14														s a ¹¹					
1129-14														l i ¹¹					
1131-14														tʰ ei ¹¹					
1133-14														ɕ i ¹¹					
1145-14														i ¹¹					
1173-14														s u ¹¹					
1187-14														tɕ j ɛ ⁴⁵					
1194-14														k u ¹¹					
1209-14														ɕ i ⁵³					
1217-14														s ə ʔ ²					
1221-14														m ə ʔ ⁵³					
1223-14														t j ə ʔ ²					
1225-14														m i ¹¹					
1230-14														tɕʰ i ¹¹					
1231-14														s w ei ⁵³					
2-15															ei ³²³				
4-15															tsʰ ei ³²³				
5-15															tɕʰ ɔ ⁴⁴				
6-15															s a ⁴⁴				
7-15															s ɔ ⁴⁴				
8-15															ɦ a ³¹				
9-15															p ei ³²³				
17-15															tɕʰ ɔ ŋ ⁴⁴				
31-15															k j au ⁴⁵				
32-15															l o ³¹				
33-15															ts u ⁴⁵				
38-15															z ɿ ²²				
40-15															ɦ a ŋ ³¹				
42-15															kʰ u ⁴⁵				
43-15															tsʰ e ŋ ⁴⁵				
46-15															ɦ ɔ ³¹				
52-15															l i ⁴⁴				
53-15															s a ŋ ⁴⁴				
56-15															tɕ e ŋ ⁴⁴				
59-15															d ai ⁴⁴				
60-15															tɕʰ ɔ ⁴⁴				
64-15															l e ŋ ⁴⁴				
68-15															tɕ i ²²				
85-15															v ai ²²				
86-15															d i ⁴⁴				
87-15															ts ei ⁴⁴				
93-15															l i ³¹				
98-15															l ɛ ³¹				
109-15															s e ŋ ⁴⁴				
115-15															d ɜ ⁴⁵				
118-15															tɕ i ³²³				
