ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
73	14_morning	morning	Bela	Bela	ne²³ kaŋ³	ne²³ kaŋ³	n e ²³ + k a ŋ ³	pela1242	24.45	98.6	Sino-Tibetan	4 7 8 9 1 7 4 8	AXT_AXLT	NE2_KAN6	2	2.N.C 2.E.V 2.2.T 2._._ 2.K.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	ne²³+kaŋ³	0	1519 1520
74	14_morning	morning	Lashi	Lashi	næp³² gjot⁵²	næp³² gjot⁵²	n æ p ³² + g j o t ⁵²	lash1243	24.45	98.6	Sino-Tibetan	4 7 1 8 9 1 6 7 1 8	AXLT_ACXLT	NEP3_KJUT3	3	3.N.C 3.E.V 3.P.c 3.3.T 3._._ 3.K.C 3.J.C 3.U.V 3.T.c 3.3.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.1 1.0	næp³²+gjot⁵²	0	1518 1521
75	14_morning	morning	Maru	Maru	nɛɂ³² ga³¹	nɛɂ³² ga³¹	n ɛ ʔ ³² + g a ³¹	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8 9 1 7 8	AXLT_AXT	NEH3_KA3	4	4.N.C 4.E.V 4.H.c 4.3.T 4._._ 4.K.C 4.A.V 4.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	nɛʔ³²+ga³¹	0	1518 1522
76	14_morning	morning	WrittenBurmese	Written_Burmese	nak	nak	n a k	oldb1235	21.16	94.90	Sino-Tibetan	4 7 1	AXN	NAK	6	6.N.C 6.A.V 6.K.c	2.0 1.5 0.8	nak	0	1518
77	14_morning	morning	Zaiwa	Zaiwa	nap³ gjɔ⁴	nap³ gjɔ⁴	n a p ³ + g j ɔ ⁴	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 1 8 9 1 6 7 8	AXLT_ACXT	NAP6_KJU6	7	7.N.C 7.A.V 7.P.c 7.6.T 7._._ 7.K.C 7.J.C 7.U.V 7.6.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	nap³+gjɔ⁴	0	1518 1523
1087	207_mortar	mortar	Achang	Achang	tsʰɔm³	tsʰɔm³	tsʰ ɔ m ³	acha1249	24.25	97.8333	Sino-Tibetan	2 7 4 8	AXLT	CUM6	1	1.C.C 1.U.V 1.M.c 1.6.T	1.6 3.0 1.1 1.0	tsʰɔm³	0	1529
1088	207_mortar	mortar	Lashi	Lashi	tsʰæm⁴³	tsʰæm⁴³	tsʰ æ m ⁴³	lash1243	24.45	98.6	Sino-Tibetan	2 7 4 8	AXLT	CEM3	3	3.C.C 3.E.V 3.M.c 3.3.T	1.6 3.0 1.1 1.0	tsʰæm⁴³	0	1529
1089	207_mortar	mortar	Maru	Maru	tsʰam⁴¹	tsʰam⁴¹	tsʰ a m ⁴¹	maru1249	24.45	98.6	Sino-Tibetan	2 7 4 8	AXLT	CAM3	4	4.C.C 4.A.V 4.M.c 4.3.T	1.6 3.0 1.1 1.0	tsʰam⁴¹	0	1529
1090	207_mortar	mortar	WrittenBurmese	Written_Burmese	cʰum	cʰum	tsʰ u m	oldb1235	21.16	94.90	Sino-Tibetan	2 7 4	AXN	CYM	6	6.C.C 6.Y.V 6.M.c	2.0 1.5 0.8	tsʰum	0	1529
1091	207_mortar	mortar	Zaiwa	Zaiwa	tsʰum⁵³	tsʰum⁵³	tsʰ u m ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	2 7 4 8	AXLT	CYM3	7	7.C.C 7.Y.V 7.M.c 7.3.T	1.6 3.0 1.1 1.0	tsʰum⁵³	0	1529
589	114_mosquito	mosquito	Achang	Achang	kjạŋ³	kjạŋ³	k j a̰ ŋ ³	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 4 8	ACXLT	KJAN6	1	1.K.C 1.J.C 1.A.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	kja̰ŋ³	0	1535
590	114_mosquito	mosquito	Bela	Bela	kjạŋ³	kjạŋ³	k j a̰ ŋ ³	pela1242	24.45	98.6	Sino-Tibetan	1 6 7 4 8	ACXLT	KJAN6	2	2.K.C 2.J.C 2.A.V 2.N.c 2.6.T	1.6 1.2 3.0 1.1 1.0	kja̰ŋ³	0	1535
591	114_mosquito	mosquito	Lashi	Lashi	kjạŋ⁵²	kjạŋ⁵²	k j a̰ ŋ ⁵²	lash1243	24.45	98.6	Sino-Tibetan	1 6 7 4 8	ACXLT	KJAN3	3	3.K.C 3.J.C 3.A.V 3.N.c 3.3.T	1.6 1.2 3.0 1.1 1.0	kja̰ŋ⁵²	0	1535
592	114_mosquito	mosquito	Maru	Maru	gjạ²¹	gjạ²¹	g j a̰ ²¹	maru1249	24.45	98.6	Sino-Tibetan	1 6 7 8	ACXT	KJA3	4	4.K.C 4.J.C 4.A.V 4.3.T	1.6 1.2 3.0 1.0	gja̰²¹	0	1535
593	114_mosquito	mosquito	WrittenBurmese	Written_Burmese	kʰraŋ	kʰraŋ	kʰ r a ŋ	oldb1235	21.16	94.90	Sino-Tibetan	1 5 7 4	ACXN	KRAN	6	6.K.C 6.R.C 6.A.V 6.N.c	2.0 1.5 1.5 0.8	kʰraŋ	0	1535
594	114_mosquito	mosquito	Zaiwa	Zaiwa	kjạŋ⁵³	kjạŋ⁵³	k j a̰ ŋ ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 6 7 4 8	ACXLT	KJAN3	7	7.K.C 7.J.C 7.A.V 7.N.c 7.3.T	1.6 1.2 3.0 1.1 1.0	kja̰ŋ⁵³	0	1535
902	173_mother	mother	Achang	Achang	ɂuŋ³ wɛ³¹	ɂuŋ³ wɛ³¹	ʔ u ŋ ³ + w ɛ ³¹	acha1249	24.25	97.8333	Sino-Tibetan	1 7 4 8 9 6 7 8	AXLT_AXT	HYN6_WE3	1	1.H.C 1.Y.V 1.N.c 1.6.T 1._._ 1.W.C 1.E.V 1.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	ʔuŋ³+wɛ³¹	0	1542 1543
903	173_mother	mother	Bela	Bela	ɂa	ɂa	ʔ a	pela1242	24.45	98.6	Sino-Tibetan	1 7	AX	HA	2	2.H.C 2.A.V	2.0 1.5	ʔa	1	1542
904	173_mother	mother	Lashi	Lashi	ɂa³ jẹɂ⁵³ noŋ	ɂa³ jẹɂ⁵³ noŋ	ʔ a ³ + j ḛ ʔ ⁵³ + n o ŋ	lash1243	24.45	98.6	Sino-Tibetan	1 7 8 9 6 7 1 8 9 4 7 4	AXT_AXLT_AXN	HA6_JEH3_NUN	3	3.H.C 3.A.V 3.6.T 3._._ 3.J.C 3.E.V 3.H.c 3.3.T 3._._ 3.N.C 3.U.V 3.N.c	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0 0.0 1.6 3.0 0.5	ʔa³+jḛʔ⁵³+noŋ	0	1542 1544 1545
905	173_mother	mother	Phon	Phon	ɂə ji³¹	ɂə ji³¹	ʔ ə + j i ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	1 7 9 6 7 8	AX_AXT	HE_JI3	5	5.H.C 5.E.V 5._._ 5.J.C 5.I.V 5.3.T	1.6 3.0 0.0 1.6 3.0 1.0	ʔə+ji³¹	0	1542 1548
906	173_mother	mother	Maru	Maru	jɪp² mị⁴²	jɪp² mị⁴²	j ɪ p ² + m ḭ ⁴²	maru1249	24.45	98.6	Sino-Tibetan	6 7 1 8 9 4 7 8	AXLT_AXT	JIP6_MI3	4	4.J.C 4.I.V 4.P.c 4.6.T 4._._ 4.M.C 4.I.V 4.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	jɪp²+mḭ⁴²	0	1546 1547
907	173_mother	mother	WrittenBurmese	Written_Burmese	miˀ	miˀ	m iˀ	oldb1235	21.16	94.90	Sino-Tibetan	4 7	AX	MI	6	6.M.C 6.I.V	2.0 1.5	miˀ	1	1547
184	35_mountain	mountain	Achang	Achang	buɔm³¹	buɔm³¹	b u/w ɔ m ³¹	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 4 8	ACXLT	PWUM3	1	1.P.C 1.W.C 1.U.V 1.M.c 1.3.T	1.6 1.2 3.0 1.1 1.0	bu/wɔm³¹	0	1554
185	35_mountain	mountain	Bela	Bela	pam²³	pam²³	p a m ²³	pela1242	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	PAM2	2	2.P.C 2.A.V 2.M.c 2.2.T	1.6 3.0 1.1 1.0	pam²³	0	1554
186	35_mountain	mountain	Lashi	Lashi	bɛm⁵¹	bɛm⁵¹	b ɛ m ⁵¹	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	PEM3	3	3.P.C 3.E.V 3.M.c 3.3.T	1.6 3.0 1.1 1.0	bɛm⁵¹	0	1554
187	35_mountain	mountain	Maru	Maru	bam³¹	bam³¹	b a m ³¹	maru1249	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	PAM3	4	4.P.C 4.A.V 4.M.c 4.3.T	1.6 3.0 1.1 1.0	bam³¹	0	1554
188	35_mountain	mountain	Zaiwa	Zaiwa	bum³¹	bum³¹	b u m ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	PYM3	7	7.P.C 7.Y.V 7.M.c 7.3.T	1.6 3.0 1.1 1.0	bum³¹	0	1554
684	130_mouth	mouth	Achang	Achang	nụə̣t⁵⁴	nụə̣t⁵⁴	n ṵ ə̰ t ⁵⁴	acha1249	24.25	97.8333	Sino-Tibetan	4 7 7 1 8	AXYLT	NYET3	1	1.N.C 1.Y.V 1.E.V 1.T.c 1.3.T	1.6 3.0 3.0 1.1 1.0	nṵə̰t⁵⁴	0	1560
685	130_mouth	mouth	Lashi	Lashi	nọịɂ⁵²	nọịɂ⁵²	n o̰i ʔ ⁵²	lash1243	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NUH3	3	3.N.C 3.U.V 3.H.c 3.3.T	1.6 3.0 1.1 1.0	no̰iʔ⁵²	0	1560
686	130_mouth	mouth	Maru	Maru	nạt⁵⁴	nạt⁵⁴	n a̰ t ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NAT3	4	4.N.C 4.A.V 4.T.c 4.3.T	1.6 3.0 1.1 1.0	na̰t⁵⁴	0	1560
687	130_mouth	mouth	WrittenBurmese	Written_Burmese	hnut	hnut	h n u t	oldb1235	21.16	94.90	Sino-Tibetan	3 4 7 1	ACXN	HNYT	6	6.H.C 6.N.C 6.Y.V 6.T.c	2.0 1.5 1.5 0.8	hnut	0	1560
688	130_mouth	mouth	Zaiwa	Zaiwa	nʊ̣t⁵	nʊ̣t⁵	n ʊ̰ t ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NYT6	7	7.N.C 7.Y.V 7.T.c 7.6.T	1.6 3.0 1.1 1.0	nʊ̰t⁵	0	1560
136	27_mud	mud	Achang	Achang	tʰɔm⁵ bɔp⁴³	tʰɔm⁵ bɔp⁴³	tʰ ɔ m ⁵ + b ɔ p ⁴³	acha1249	24.25	97.8333	Sino-Tibetan	1 7 4 8 9 1 7 1 8	AXLT_AXLT	TUM6_PUP3	1	1.T.C 1.U.V 1.M.c 1.6.T 1._._ 1.P.C 1.U.V 1.P.c 1.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	tʰɔm⁵+bɔp⁴³	0	1566 1567
137	27_mud	mud	Lashi	Lashi	tʰøm⁵ bøp²¹	tʰøm⁵ bøp²¹	tʰ ø m ⁵ + b ø p ²¹	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8 9 1 7 1 8	AXLT_AXLT	TUM6_PUP3	3	3.T.C 3.U.V 3.M.c 3.6.T 3._._ 3.P.C 3.U.V 3.P.c 3.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	tʰøm⁵+bøp²¹	0	1566 1567
138	27_mud	mud	Maru	Maru	tʰam³² bap³²	tʰam³² bap³²	tʰ a m ³² + b a p ³²	maru1249	24.45	98.6	Sino-Tibetan	1 7 4 8 9 1 7 1 8	AXLT_AXLT	TAM3_PAP3	4	4.T.C 4.A.V 4.M.c 4.3.T 4._._ 4.P.C 4.A.V 4.P.c 4.3.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	tʰam³²+bap³²	0	1566 1567
139	27_mud	mud	WrittenBurmese	Written_Burmese	hrwamˀ	hrwamˀ	h r w a mˀ	oldb1235	21.16	94.90	Sino-Tibetan	3 5 6 7 4	ACCXN	HRWAM	6	6.H.C 6.R.C 6.W.C 6.A.V 6.M.c	2.0 1.5 1.5 1.5 0.8	hrwamˀ	0	1568
140	27_mud	mud	Zaiwa	Zaiwa	bɔ³	bɔ³	b ɔ ³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 8	AXT	PU6	7	7.P.C 7.U.V 7.6.T	1.6 3.0 1.0	bɔ³	0	1569
273	50_mushroom	mushroom	Achang	Achang	mau³¹	mau³¹	m au ³¹	acha1249	24.25	97.8333	Sino-Tibetan	4 7 8	AXT	MA3	1	1.M.C 1.A.V 1.3.T	1.6 3.0 1.0	mau³¹	0	1575
274	50_mushroom	mushroom	Lashi	Lashi	mau³¹	mau³¹	m au ³¹	lash1243	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MA3	3	3.M.C 3.A.V 3.3.T	1.6 3.0 1.0	mau³¹	0	1575
275	50_mushroom	mushroom	Maru	Maru	mok⁴³	mok⁴³	m o k ⁴³	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	MUK3	4	4.M.C 4.U.V 4.K.c 4.3.T	1.6 3.0 1.1 1.0	mok⁴³	0	1576
276	50_mushroom	mushroom	Phon	Phon	mu⁵⁵	mu⁵⁵	m u ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 8	AXT	MY5	5	5.M.C 5.Y.V 5.5.T	1.6 3.0 1.0	mu⁵⁵	0	1575
277	50_mushroom	mushroom	WrittenBurmese	Written_Burmese	hmui	hmui	h m u/w i	oldb1235	21.16	94.90	Sino-Tibetan	3 4 6 7	ACCX	HMWI	6	6.H.C 6.M.C 6.W.C 6.I.V	2.0 1.5 1.5 1.5	hmu/wi	0	1577
278	50_mushroom	mushroom	Zaiwa	Zaiwa	mai³	mai³	m ai ³	zaiw1241	24.45	98.6	Sino-Tibetan	4 7 8	AXT	MA6	7	7.M.C 7.A.V 7.6.T	1.6 3.0 1.0	mai³	0	1575
782	150_nail	nail	Achang	Achang	sai⁵	sai⁵	s ai ⁵	acha1249	24.25	97.8333	Sino-Tibetan	3 7 8	AXT	SA6	1	1.S.C 1.A.V 1.6.T	1.6 3.0 1.0	sai⁵	0	1582
783	150_nail	nail	Bela	Bela	saŋ²³	saŋ²³	s a ŋ ²³	pela1242	24.45	98.6	Sino-Tibetan	3 7 4 8	AXLT	SAN2	2	2.S.C 2.A.V 2.N.c 2.2.T	1.6 3.0 1.1 1.0	saŋ²³	1	1583
784	150_nail	nail	Lashi	Lashi	səŋ⁴	səŋ⁴	s ə ŋ ⁴	lash1243	24.45	98.6	Sino-Tibetan	3 7 4 8	AXLT	SEN6	3	3.S.C 3.E.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	səŋ⁴	0	1583
785	150_nail	nail	Maru	Maru	saŋ⁴³	saŋ⁴³	s a ŋ ⁴³	maru1249	24.45	98.6	Sino-Tibetan	3 7 4 8	AXLT	SAN3	4	4.S.C 4.A.V 4.N.c 4.3.T	1.6 3.0 1.1 1.0	saŋ⁴³	0	1583
786	150_nail	nail	Phon	Phon	ʃaiŋ³¹	ʃaiŋ³¹	ʃ ai ŋ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 4 8	AXLT	SAN3	5	5.S.C 5.A.V 5.N.c 5.3.T	1.6 3.0 1.1 1.0	ʃaiŋ³¹	1	1583
787	150_nail	nail	WrittenBurmese	Written_Burmese	saɲ:	saɲ:	s a ɲː/ɲ	oldb1235	21.16	94.90	Sino-Tibetan	3 7 4	AXN	SAN	6	6.S.C 6.A.V 6.N.c	2.0 1.5 0.8	saɲː/ɲ	1	1583
788	150_nail	nail	Zaiwa	Zaiwa	siŋ³¹	siŋ³¹	s i ŋ ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	3 7 4 8	AXLT	SIN3	7	7.S.C 7.I.V 7.N.c 7.3.T	1.6 3.0 1.1 1.0	siŋ³¹	0	1583
2048	397_naked	naked	Achang	Achang	tʃʰjɛn³	tʃʰjɛn³	tʃʰ j ɛ n ³	acha1249	24.25	97.8333	Sino-Tibetan	1 6 7 4 8	ACXLT	TJEN6	1	1.T.C 1.J.C 1.E.V 1.N.c 1.6.T	1.6 1.2 3.0 1.1 1.0	tʃʰjɛn³	0	1590
2049	397_naked	naked	Lashi	Lashi	tʃʰen³²	tʃʰen³²	tʃʰ e n ³²	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	TEN3	3	3.T.C 3.E.V 3.N.c 3.3.T	1.6 3.0 1.1 1.0	tʃʰen³²	0	1590
2050	397_naked	naked	Maru	Maru	dʒɛ̣t⁵	dʒɛ̣t⁵	dʒ ɛ̰ t ⁵	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TET6	4	4.T.C 4.E.V 4.T.c 4.6.T	1.6 3.0 1.1 1.0	dʒɛ̰t⁵	0	1591
2051	397_naked	naked	Zaiwa	Zaiwa	tʃʰɪn⁵³	tʃʰɪn⁵³	tʃʰ ɪ n ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	TIN3	7	7.T.C 7.I.V 7.N.c 7.3.T	1.6 3.0 1.1 1.0	tʃʰɪn⁵³	0	1590
958	182_name	name	Achang	Achang	njeŋ³¹	njeŋ³¹	n j e ŋ ³¹	acha1249	24.25	97.8333	Sino-Tibetan	4 6 7 4 8	ACXLT	NJEN3	1	1.N.C 1.J.C 1.E.V 1.N.c 1.3.T	1.6 1.2 3.0 1.1 1.0	njeŋ³¹	1	1595
959	182_name	name	Bela	Bela	maŋ²³	maŋ²³	m a ŋ ²³	pela1242	24.45	98.6	Sino-Tibetan	4 7 4 8	AXLT	MAN2	2	2.M.C 2.A.V 2.N.c 2.2.T	1.6 3.0 1.1 1.0	maŋ²³	0	1595
960	182_name	name	Lashi	Lashi	mjəŋ³¹	mjəŋ³¹	m j ə ŋ ³¹	lash1243	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	MJEN3	3	3.M.C 3.J.C 3.E.V 3.N.c 3.3.T	1.6 1.2 3.0 1.1 1.0	mjəŋ³¹	0	1595
961	182_name	name	Maru	Maru	mạŋ³¹	mạŋ³¹	m a̰ ŋ ³¹	maru1249	24.45	98.6	Sino-Tibetan	4 7 4 8	AXLT	MAN3	4	4.M.C 4.A.V 4.N.c 4.3.T	1.6 3.0 1.1 1.0	ma̰ŋ³¹	0	1595
962	182_name	name	Phon	Phon	maiŋ⁵⁵	maiŋ⁵⁵	m ai ŋ ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 4 8	AXLT	MAN5	5	5.M.C 5.A.V 5.N.c 5.5.T	1.6 3.0 1.1 1.0	maiŋ⁵⁵	0	1595
963	182_name	name	WrittenBurmese	Written_Burmese	maɲ	maɲ	m a ɲ	oldb1235	21.16	94.90	Sino-Tibetan	4 7 4	AXN	MAN	6	6.M.C 6.A.V 6.N.c	2.0 1.5 0.8	maɲ	0	1595
964	182_name	name	Zaiwa	Zaiwa	mjɪŋ³¹	mjɪŋ³¹	m j ɪ ŋ ³¹	zaiw1241	24.45	98.6	Sino-Tibetan	4 6 7 4 8	ACXLT	MJIN3	7	7.M.C 7.J.C 7.I.V 7.N.c 7.3.T	1.6 1.2 3.0 1.1 1.0	mjɪŋ³¹	0	1595
1817	350_narrow	narrow	Achang	Achang	dzə³¹	dzə³¹	d z ə ³¹	acha1249	24.25	97.8333	Sino-Tibetan	1 3 7 8	ACXT	TSE3	1	1.T.C 1.S.C 1.E.V 1.3.T	1.6 1.2 3.0 1.0	dzə³¹	0	1603
1818	350_narrow	narrow	Bela	Bela	tsẹɂ⁵²	tsẹɂ⁵²	ts ḛ ʔ ⁵²	pela1242	24.45	98.6	Sino-Tibetan	2 7 1 8	AXLT	CEH3	2	2.C.C 2.E.V 2.H.c 2.3.T	1.6 3.0 1.1 1.0	tsḛʔ⁵²	0	1604
1819	350_narrow	narrow	Lashi	Lashi	dʒæp⁵³	dʒæp⁵³	dʒ æ p ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TEP3	3	3.T.C 3.E.V 3.P.c 3.3.T	1.6 3.0 1.1 1.0	dʒæp⁵³	0	1605
1820	350_narrow	narrow	Phon	Phon	ʃaŋ⁵⁵	ʃaŋ⁵⁵	ʃ a ŋ ⁵⁵	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 4 8	AXLT	SAN5	5	5.S.C 5.A.V 5.N.c 5.5.T	1.6 3.0 1.1 1.0	ʃaŋ⁵⁵	0	1606
1821	350_narrow	narrow	WrittenBurmese	Written_Burmese	kraɲ	kraɲ	k r a ɲ	oldb1235	21.16	94.90	Sino-Tibetan	1 5 7 4	ACXN	KRAN	6	6.K.C 6.R.C 6.A.V 6.N.c	2.0 1.5 1.5 0.8	kraɲ	1	1607
1822	350_narrow	narrow	Zaiwa	Zaiwa	dʒap⁵⁴	dʒap⁵⁴	dʒ a p ⁵⁴	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TAP3	7	7.T.C 7.A.V 7.P.c 7.3.T	1.6 3.0 1.1 1.0	dʒap⁵⁴	0	1605
731	140_navel	navel	Achang	Achang	tʃʰɔɂ⁵⁴	tʃʰɔɂ⁵⁴	tʃʰ ɔ ʔ ⁵⁴	acha1249	24.25	97.8333	Sino-Tibetan	1 7 1 8	AXLT	TUH3	1	1.T.C 1.U.V 1.H.c 1.3.T	1.6 3.0 1.1 1.0	tʃʰɔʔ⁵⁴	0	1610
732	140_navel	navel	Lashi	Lashi	tʃʰɔɂ⁵³	tʃʰɔɂ⁵³	tʃʰ ɔ ʔ ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TUH3	3	3.T.C 3.U.V 3.H.c 3.3.T	1.6 3.0 1.1 1.0	tʃʰɔʔ⁵³	0	1610
733	140_navel	navel	Maru	Maru	tʃʰoɂ⁵⁴	tʃʰoɂ⁵⁴	tʃʰ o ʔ ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TUH3	4	4.T.C 4.U.V 4.H.c 4.3.T	1.6 3.0 1.1 1.0	tʃʰoʔ⁵⁴	0	1610
734	140_navel	navel	Phon	Phon	sʰɛɂ³¹	sʰɛɂ³¹	sʰ ɛ ʔ ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	3 7 1 8	AXLT	SEH3	5	5.S.C 5.E.V 5.H.c 5.3.T	1.6 3.0 1.1 1.0	sʰɛʔ³¹	0	1611
735	140_navel	navel	WrittenBurmese	Written_Burmese	kʰjak	kʰjak	kʰ j a k	oldb1235	21.16	94.90	Sino-Tibetan	1 6 7 1	ACXN	KJAK	6	6.K.C 6.J.C 6.A.V 6.K.c	2.0 1.5 1.5 0.8	kʰjak	0	1612
736	140_navel	navel	Zaiwa	Zaiwa	tʃʰɔɂ⁵⁴	tʃʰɔɂ⁵⁴	tʃʰ ɔ ʔ ⁵⁴	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	TUH3	7	7.T.C 7.U.V 7.H.c 7.3.T	1.6 3.0 1.1 1.0	tʃʰɔʔ⁵⁴	0	1610
1866	359_near	near	Bela	Bela	tsõ²³	tsõ²³	ts õ ²³	pela1242	24.45	98.6	Sino-Tibetan	2 7 8	AXT	CU2	2	2.C.C 2.U.V 2.2.T	1.6 3.0 1.0	tsõ²³	0	1618
1867	359_near	near	Lashi	Lashi	dʒaŋk⁵³	dʒaŋk⁵³	dʒ a ŋ k ⁵³	lash1243	24.45	98.6	Sino-Tibetan	1 7 4 1 8	AXLLT	TANK3	3	3.T.C 3.A.V 3.N.c 3.K.c 3.3.T	1.6 3.0 1.1 1.1 1.0	dʒaŋk⁵³	0	1619
1868	359_near	near	Maru	Maru	dʒa³⁴	dʒa³⁴	dʒ a ³⁴	maru1249	24.45	98.6	Sino-Tibetan	1 7 8	AXT	TA2	4	4.T.C 4.A.V 4.2.T	1.6 3.0 1.0	dʒa³⁴	0	1620
1869	359_near	near	WrittenBurmese	Written_Burmese	raŋ ni:	raŋ ni:	r a ŋ + n iː	oldb1235	21.16	94.90	Sino-Tibetan	5 7 4 9 4 7	AXN_AX	RAN_NI	6	6.R.C 6.A.V 6.N.c 6._._ 6.N.C 6.I.V	2.0 1.5 0.8 0.0 2.0 1.5	raŋ+niː	0	1621 1617
1870	359_near	near	Zaiwa	Zaiwa	dʒạŋ⁵³	dʒạŋ⁵³	dʒ a̰ ŋ ⁵³	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 4 8	AXLT	TAN3	7	7.T.C 7.A.V 7.N.c 7.3.T	1.6 3.0 1.1 1.0	dʒa̰ŋ⁵³	0	1619
1871	359_near	near	Achang	Achang	ni³	ni³	n i ³	acha1249	24.25	97.8333	Sino-Tibetan	4 7 8	AXT	NI6	1	1.N.C 1.I.V 1.6.T	1.6 3.0 1.0	ni³	0	1617
1872	359_near	near	Phon	Phon	ne³¹	ne³¹	n e ³¹	hpon1238	25.3248194	97.3544031	Sino-Tibetan	4 7 8	AXT	NE3	5	5.N.C 5.E.V 5.3.T	1.6 3.0 1.0	ne³¹	1	1617
1059	201_needle	needle	Achang	Achang	ŋạp⁵⁴	ŋạp⁵⁴	ŋ a̰ p ⁵⁴	acha1249	24.25	97.8333	Sino-Tibetan	4 7 1 8	AXLT	NAP3	1	1.N.C 1.A.V 1.P.c 1.3.T	1.6 3.0 1.1 1.0	ŋa̰p⁵⁴	0	1626
1060	201_needle	needle	Bela	Bela	neɂ⁵²	neɂ⁵²	n e ʔ ⁵²	pela1242	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NEH3	2	2.N.C 2.E.V 2.H.c 2.3.T	1.6 3.0 1.1 1.0	neʔ⁵²	1	1626
1061	201_needle	needle	Lashi	Lashi	ŋæ̃p⁵³	ŋæ̃p⁵³	ŋ æ̃ p ⁵³	lash1243	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NEP3	3	3.N.C 3.E.V 3.P.c 3.3.T	1.6 3.0 1.1 1.0	ŋæ̃p⁵³	0	1626
1062	201_needle	needle	Maru	Maru	ŋẹɂ⁵⁴	ŋẹɂ⁵⁴	ŋ ḛ ʔ ⁵⁴	maru1249	24.45	98.6	Sino-Tibetan	4 7 1 8	AXLT	NEH3	4	4.N.C 4.E.V 4.H.c 4.3.T	1.6 3.0 1.1 1.0	ŋḛʔ⁵⁴	0	1626
1063	201_needle	needle	WrittenBurmese	Written_Burmese	ɂap	ɂap	ʔ a p	oldb1235	21.16	94.90	Sino-Tibetan	1 7 1	AXN	HAP	6	6.H.C 6.A.V 6.P.c	2.0 1.5 0.8	ʔap	0	1626
1064	201_needle	needle	Zaiwa	Zaiwa	ɂạp⁵	ɂạp⁵	ʔ a̰ p ⁵	zaiw1241	24.45	98.6	Sino-Tibetan	1 7 1 8	AXLT	HAP6	7	7.H.C 7.A.V 7.P.c 7.6.T	1.6 3.0 1.1 1.0	ʔa̰p⁵	0	1626
