index	index_p	rindex	rindex_p	cogid	id_AchangLongchuan	segment_AchangLongchuan	segment_AchangLongchuan_L1	segment_AchangLongchuan_L2	segment_AchangLongchuan_L3	segment_AchangLongchuan_R1	segment_AchangLongchuan_R2	segment_AchangLongchuan_R3	SC_AchangLongchuan	SC_AchangLongchuan_L1	SC_AchangLongchuan_L2	SC_AchangLongchuan_L3	SC_AchangLongchuan_R1	SC_AchangLongchuan_R2	SC_AchangLongchuan_R3	PROSODY_AchangLongchuan	PROSODY_AchangLongchuan_L1	PROSODY_AchangLongchuan_L2	PROSODY_AchangLongchuan_L3	PROSODY_AchangLongchuan_R1	PROSODY_AchangLongchuan_R2	PROSODY_AchangLongchuan_R3	id_Atsi	segment_Atsi	segment_Atsi_L1	segment_Atsi_L2	segment_Atsi_L3	segment_Atsi_R1	segment_Atsi_R2	segment_Atsi_R3	SC_Atsi	SC_Atsi_L1	SC_Atsi_L2	SC_Atsi_L3	SC_Atsi_R1	SC_Atsi_R2	SC_Atsi_R3	PROSODY_Atsi	PROSODY_Atsi_L1	PROSODY_Atsi_L2	PROSODY_Atsi_L3	PROSODY_Atsi_R1	PROSODY_Atsi_R2	PROSODY_Atsi_R3	id_Bola	segment_Bola	segment_Bola_L1	segment_Bola_L2	segment_Bola_L3	segment_Bola_R1	segment_Bola_R2	segment_Bola_R3	SC_Bola	SC_Bola_L1	SC_Bola_L2	SC_Bola_L3	SC_Bola_R1	SC_Bola_R2	SC_Bola_R3	PROSODY_Bola	PROSODY_Bola_L1	PROSODY_Bola_L2	PROSODY_Bola_L3	PROSODY_Bola_R1	PROSODY_Bola_R2	PROSODY_Bola_R3	id_Lashi	segment_Lashi	segment_Lashi_L1	segment_Lashi_L2	segment_Lashi_L3	segment_Lashi_R1	segment_Lashi_R2	segment_Lashi_R3	SC_Lashi	SC_Lashi_L1	SC_Lashi_L2	SC_Lashi_L3	SC_Lashi_R1	SC_Lashi_R2	SC_Lashi_R3	PROSODY_Lashi	PROSODY_Lashi_L1	PROSODY_Lashi_L2	PROSODY_Lashi_L3	PROSODY_Lashi_R1	PROSODY_Lashi_R2	PROSODY_Lashi_R3	id_Maru	segment_Maru	segment_Maru_L1	segment_Maru_L2	segment_Maru_L3	segment_Maru_R1	segment_Maru_R2	segment_Maru_R3	SC_Maru	SC_Maru_L1	SC_Maru_L2	SC_Maru_L3	SC_Maru_R1	SC_Maru_R2	SC_Maru_R3	PROSODY_Maru	PROSODY_Maru_L1	PROSODY_Maru_L2	PROSODY_Maru_L3	PROSODY_Maru_R1	PROSODY_Maru_R2	PROSODY_Maru_R3	id_OldBurmese	segment_OldBurmese	segment_OldBurmese_L1	segment_OldBurmese_L2	segment_OldBurmese_L3	segment_OldBurmese_R1	segment_OldBurmese_R2	segment_OldBurmese_R3	SC_OldBurmese	SC_OldBurmese_L1	SC_OldBurmese_L2	SC_OldBurmese_L3	SC_OldBurmese_R1	SC_OldBurmese_R2	SC_OldBurmese_R3	PROSODY_OldBurmese	PROSODY_OldBurmese_L1	PROSODY_OldBurmese_L2	PROSODY_OldBurmese_L3	PROSODY_OldBurmese_R1	PROSODY_OldBurmese_R2	PROSODY_OldBurmese_R3	id_ProtoBurmish	segment_ProtoBurmish	segment_ProtoBurmish_L1	segment_ProtoBurmish_L2	segment_ProtoBurmish_L3	segment_ProtoBurmish_R1	segment_ProtoBurmish_R2	segment_ProtoBurmish_R3	SC_ProtoBurmish	SC_ProtoBurmish_L1	SC_ProtoBurmish_L2	SC_ProtoBurmish_L3	SC_ProtoBurmish_R1	SC_ProtoBurmish_R2	SC_ProtoBurmish_R3	PROSODY_ProtoBurmish	PROSODY_ProtoBurmish_L1	PROSODY_ProtoBurmish_L2	PROSODY_ProtoBurmish_L3	PROSODY_ProtoBurmish_R1	PROSODY_ProtoBurmish_R2	PROSODY_ProtoBurmish_R3	id_Rangoon	segment_Rangoon	segment_Rangoon_L1	segment_Rangoon_L2	segment_Rangoon_L3	segment_Rangoon_R1	segment_Rangoon_R2	segment_Rangoon_R3	SC_Rangoon	SC_Rangoon_L1	SC_Rangoon_L2	SC_Rangoon_L3	SC_Rangoon_R1	SC_Rangoon_R2	SC_Rangoon_R3	PROSODY_Rangoon	PROSODY_Rangoon_L1	PROSODY_Rangoon_L2	PROSODY_Rangoon_L3	PROSODY_Rangoon_R1	PROSODY_Rangoon_R2	PROSODY_Rangoon_R3	id_Xiandao	segment_Xiandao	segment_Xiandao_L1	segment_Xiandao_L2	segment_Xiandao_L3	segment_Xiandao_R1	segment_Xiandao_R2	segment_Xiandao_R3	SC_Xiandao	SC_Xiandao_L1	SC_Xiandao_L2	SC_Xiandao_L3	SC_Xiandao_R1	SC_Xiandao_R2	SC_Xiandao_R3	PROSODY_Xiandao	PROSODY_Xiandao_L1	PROSODY_Xiandao_L2	PROSODY_Xiandao_L3	PROSODY_Xiandao_R1	PROSODY_Xiandao_R2	PROSODY_Xiandao_R3
1	0.3333	3	1.0000	733	627	s	∅	∅	∅	a	³¹	∅	S	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																																																															628	ˀs	∅	∅	∅	ɛ	²	∅	S	∅	∅	∅	E	_	∅	3	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	733	627	a	s	∅	∅	³¹	∅	∅	A	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																																															628	ɛ	ˀs	∅	∅	²	∅	∅	E	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	733	627	³¹	a	s	∅	∅	∅	∅	_	A	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																																															628	²	ɛ	ˀs	∅	∅	∅	∅	_	E	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																												
1	0.3333	3	1.0000	735																							629	s	∅	∅	∅	e	²¹	∅	S	∅	∅	∅	E	_	∅	3	∅	∅	∅	7	0	∅																																													630	s	∅	∅	∅	ɛ	³⁵	∅	S	∅	∅	∅	E	_	∅	3	∅	∅	∅	7	0	∅																							631	s	∅	∅	∅	ɛ	²	∅	S	∅	∅	∅	E	_	∅	3	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	735																							629	e	s	∅	∅	²¹	∅	∅	E	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																													630	ɛ	s	∅	∅	³⁵	∅	∅	E	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																							631	ɛ	s	∅	∅	²	∅	∅	E	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	735																							629	²¹	e	s	∅	∅	∅	∅	_	E	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																													630	³⁵	ɛ	s	∅	∅	∅	∅	_	E	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																							631	²	ɛ	s	∅	∅	∅	∅	_	E	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																												
1	0.3333	3	1.0000	738																																													632	t	∅	∅	∅	ui	³¹	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																																																																			633	d	∅	∅	∅	ui	²	∅	T	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	738																																													632	ui	t	∅	∅	³¹	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																			633	ui	d	∅	∅	²	∅	∅	Y	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	738																																													632	³¹	ui	t	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																			633	²	ui	d	∅	∅	∅	∅	_	Y	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																												
1	0.2000	5	1.0000	741																																																																																																															634	rʰ	∅	∅	∅	i	j	ʔ	R	∅	∅	∅	I	J	H	5	∅	∅	∅	7	6	1	635	ˀr	∅	∅	∅	i	-	-	R	∅	∅	∅	I	_	_	5	∅	∅	∅	7	0	0																																												
2	0.4000	4	0.8000	741																																																																																																															634	i	rʰ	∅	∅	j	ʔ	-	I	R	∅	∅	J	H	_	7	5	∅	∅	6	1	0	635	i	ˀr	∅	∅	-	-	³	I	R	∅	∅	_	_	_	7	5	∅	∅	0	0	0																																												
3	0.6000	3	0.6000	741																																																																																																															634	j	i	rʰ	∅	ʔ	-	∅	J	I	R	∅	H	_	∅	6	7	5	∅	1	0	∅	635	-	i	ˀr	∅	-	³	∅	_	I	R	∅	_	_	∅	0	7	5	∅	0	0	∅																																												
4	0.8000	2	0.4000	741																																																																																																															634	ʔ	j	i	rʰ	-	∅	∅	H	J	I	R	_	∅	∅	1	6	7	5	0	∅	∅	635	-	-	i	ˀr	³	∅	∅	_	_	I	R	_	∅	∅	0	0	7	5	0	∅	∅																																												
5	1.0000	1	0.2000	741																																																																																																															634	-	ʔ	j	i	∅	∅	∅	_	H	J	I	∅	∅	∅	0	1	6	7	∅	∅	∅	635	³	-	-	i	∅	∅	∅	_	_	_	I	∅	∅	∅	0	0	0	7	∅	∅	∅																																												
1	0.3333	3	1.0000	742	636	ʂ	∅	∅	∅	ɿ	⁵⁵	∅	S	∅	∅	∅	I	_	∅	3	∅	∅	∅	7	0	∅																																																																																																															637	ʃ	∅	∅	∅	ai	¹	∅	S	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	742	636	ɿ	ʂ	∅	∅	⁵⁵	∅	∅	I	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																																																															637	ai	ʃ	∅	∅	¹	∅	∅	A	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	742	636	⁵⁵	ɿ	ʂ	∅	∅	∅	∅	_	I	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																																																															637	¹	ai	ʃ	∅	∅	∅	∅	_	A	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																												
1	0.2500	4	1.0000	743																																																																																																															638	s	∅	∅	∅	i	j	-	S	∅	∅	∅	I	J	_	3	∅	∅	∅	7	6	0	639	ʃ	∅	∅	∅	i	-	¹	S	∅	∅	∅	I	_	_	3	∅	∅	∅	7	0	0																																												
2	0.5000	3	0.7500	743																																																																																																															638	i	s	∅	∅	j	-	∅	I	S	∅	∅	J	_	∅	7	3	∅	∅	6	0	∅	639	i	ʃ	∅	∅	-	¹	∅	I	S	∅	∅	_	_	∅	7	3	∅	∅	0	0	∅																																												
3	0.7500	2	0.5000	743																																																																																																															638	j	i	s	∅	-	∅	∅	J	I	S	∅	_	∅	∅	6	7	3	∅	0	∅	∅	639	-	i	ʃ	∅	¹	∅	∅	_	I	S	∅	_	∅	∅	0	7	3	∅	0	∅	∅																																												
4	1.0000	1	0.2500	743																																																																																																															638	-	j	i	s	∅	∅	∅	_	J	I	S	∅	∅	∅	0	6	7	3	∅	∅	∅	639	¹	-	i	ʃ	∅	∅	∅	_	_	I	S	∅	∅	∅	0	0	7	3	∅	∅	∅																																												
1	0.3333	3	1.0000	744																																													640	s	∅	∅	∅	ai	³⁵	∅	S	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																																																			641	s	∅	∅	∅	ai	³	∅	S	∅	∅	∅	A	_	∅	3	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	744																																													640	ai	s	∅	∅	³⁵	∅	∅	A	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																																																			641	ai	s	∅	∅	³	∅	∅	A	S	∅	∅	_	∅	∅	7	3	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	744																																													640	³⁵	ai	s	∅	∅	∅	∅	_	A	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																																																			641	³	ai	s	∅	∅	∅	∅	_	A	S	∅	∅	∅	∅	0	7	3	∅	∅	∅	∅																																												
1	0.2500	4	1.0000	774																																																																																																															642	s	∅	∅	∅	ɔ	k	-	S	∅	∅	∅	U	K	_	3	∅	∅	∅	7	1	0	643	ˀs	∅	∅	∅	u	k	⁴	S	∅	∅	∅	Y	K	_	3	∅	∅	∅	7	1	0																																												
2	0.5000	3	0.7500	774																																																																																																															642	ɔ	s	∅	∅	k	-	∅	U	S	∅	∅	K	_	∅	7	3	∅	∅	1	0	∅	643	u	ˀs	∅	∅	k	⁴	∅	Y	S	∅	∅	K	_	∅	7	3	∅	∅	1	0	∅																																												
3	0.7500	2	0.5000	774																																																																																																															642	k	ɔ	s	∅	-	∅	∅	K	U	S	∅	_	∅	∅	1	7	3	∅	0	∅	∅	643	k	u	ˀs	∅	⁴	∅	∅	K	Y	S	∅	_	∅	∅	1	7	3	∅	0	∅	∅																																												
4	1.0000	1	0.2500	774																																																																																																															642	-	k	ɔ	s	∅	∅	∅	_	K	U	S	∅	∅	∅	0	1	7	3	∅	∅	∅	643	⁴	k	u	ˀs	∅	∅	∅	_	K	Y	S	∅	∅	∅	0	1	7	3	∅	∅	∅																																												
1	0.2500	4	1.0000	777	644	ʂ	∅	∅	∅	o	ʔ	⁵⁵	S	∅	∅	∅	U	H	_	3	∅	∅	∅	7	1	0																																																																																																															645	ʃ	∅	∅	∅	o	k	⁴	S	∅	∅	∅	U	K	_	3	∅	∅	∅	7	1	0																																												
2	0.5000	3	0.7500	777	644	o	ʂ	∅	∅	ʔ	⁵⁵	∅	U	S	∅	∅	H	_	∅	7	3	∅	∅	1	0	∅																																																																																																															645	o	ʃ	∅	∅	k	⁴	∅	U	S	∅	∅	K	_	∅	7	3	∅	∅	1	0	∅																																												
3	0.7500	2	0.5000	777	644	ʔ	o	ʂ	∅	⁵⁵	∅	∅	H	U	S	∅	_	∅	∅	1	7	3	∅	0	∅	∅																																																																																																															645	k	o	ʃ	∅	⁴	∅	∅	K	U	S	∅	_	∅	∅	1	7	3	∅	0	∅	∅																																												
4	1.0000	1	0.2500	777	644	⁵⁵	ʔ	o	ʂ	∅	∅	∅	_	H	U	S	∅	∅	∅	0	1	7	3	∅	∅	∅																																																																																																															645	⁴	k	o	ʃ	∅	∅	∅	_	K	U	S	∅	∅	∅	0	1	7	3	∅	∅	∅																																												
1	0.3333	3	1.0000	780	646	-	∅	∅	∅	a	³¹	∅	_	∅	∅	∅	A	_	∅	0	∅	∅	∅	7	0	∅																																																																																																															647	ʔ	∅	∅	∅	ɛ	²	∅	H	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	780	646	a	-	∅	∅	³¹	∅	∅	A	_	∅	∅	_	∅	∅	7	0	∅	∅	0	∅	∅																																																																																																															647	ɛ	ʔ	∅	∅	²	∅	∅	E	H	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	780	646	³¹	a	-	∅	∅	∅	∅	_	A	_	∅	∅	∅	∅	0	7	0	∅	∅	∅	∅																																																																																																															647	²	ɛ	ʔ	∅	∅	∅	∅	_	E	H	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																												
1	0.2500	4	1.0000	781																							648	-	∅	∅	∅	a	m	⁵¹	_	∅	∅	∅	A	M	_	0	∅	∅	∅	7	4	0	649	-	∅	∅	∅	ɛ̃	-	⁵⁵	_	∅	∅	∅	E	_	_	0	∅	∅	∅	7	0	0	650	ŋ	∅	∅	∅	a̱	m	³³	N	∅	∅	∅	A	M	_	4	∅	∅	∅	7	4	0	651	-	∅	∅	∅	ɛ̃	-	³¹	_	∅	∅	∅	E	_	_	0	∅	∅	∅	7	0	0																							652	ʔ	∅	∅	∅	a	m	¹	H	∅	∅	∅	A	M	_	1	∅	∅	∅	7	4	0																																												
2	0.5000	3	0.7500	781																							648	a	-	∅	∅	m	⁵¹	∅	A	_	∅	∅	M	_	∅	7	0	∅	∅	4	0	∅	649	ɛ̃	-	∅	∅	-	⁵⁵	∅	E	_	∅	∅	_	_	∅	7	0	∅	∅	0	0	∅	650	a̱	ŋ	∅	∅	m	³³	∅	A	N	∅	∅	M	_	∅	7	4	∅	∅	4	0	∅	651	ɛ̃	-	∅	∅	-	³¹	∅	E	_	∅	∅	_	_	∅	7	0	∅	∅	0	0	∅																							652	a	ʔ	∅	∅	m	¹	∅	A	H	∅	∅	M	_	∅	7	1	∅	∅	4	0	∅																																												
3	0.7500	2	0.5000	781																							648	m	a	-	∅	⁵¹	∅	∅	M	A	_	∅	_	∅	∅	4	7	0	∅	0	∅	∅	649	-	ɛ̃	-	∅	⁵⁵	∅	∅	_	E	_	∅	_	∅	∅	0	7	0	∅	0	∅	∅	650	m	a̱	ŋ	∅	³³	∅	∅	M	A	N	∅	_	∅	∅	4	7	4	∅	0	∅	∅	651	-	ɛ̃	-	∅	³¹	∅	∅	_	E	_	∅	_	∅	∅	0	7	0	∅	0	∅	∅																							652	m	a	ʔ	∅	¹	∅	∅	M	A	H	∅	_	∅	∅	4	7	1	∅	0	∅	∅																																												
4	1.0000	1	0.2500	781																							648	⁵¹	m	a	-	∅	∅	∅	_	M	A	_	∅	∅	∅	0	4	7	0	∅	∅	∅	649	⁵⁵	-	ɛ̃	-	∅	∅	∅	_	_	E	_	∅	∅	∅	0	0	7	0	∅	∅	∅	650	³³	m	a̱	ŋ	∅	∅	∅	_	M	A	N	∅	∅	∅	0	4	7	4	∅	∅	∅	651	³¹	-	ɛ̃	-	∅	∅	∅	_	_	E	_	∅	∅	∅	0	0	7	0	∅	∅	∅																							652	¹	m	a	ʔ	∅	∅	∅	_	M	A	H	∅	∅	∅	0	4	7	1	∅	∅	∅																																												
1	0.3333	3	1.0000	786																																																																																																															653	kʰ	∅	∅	∅	a	⁵	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	654	ˀk	∅	∅	∅	a	²	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																												
2	0.6667	2	0.6667	786																																																																																																															653	a	kʰ	∅	∅	⁵	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	654	a	ˀk	∅	∅	²	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																												
3	1.0000	1	0.3333	786																																																																																																															653	⁵	a	kʰ	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	654	²	a	ˀk	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																												
1	0.2500	4	1.0000	787																							655	k	∅	∅	∅	a̱	t	⁵⁵	K	∅	∅	∅	A	T	_	1	∅	∅	∅	7	1	0																							656	k	∅	∅	∅	a̱ː	t	⁵⁵	K	∅	∅	∅	A	T	_	1	∅	∅	∅	7	1	0																																													657	ˀk	∅	∅	∅	a	t	⁴	K	∅	∅	∅	A	T	_	1	∅	∅	∅	7	1	0	658	kʰ	∅	∅	∅	ɑ	ʔ	⁴	K	∅	∅	∅	A	H	_	1	∅	∅	∅	7	1	0	659	x	∅	∅	∅	a	t	⁵⁵	G	∅	∅	∅	A	T	_	3	∅	∅	∅	7	1	0
2	0.5000	3	0.7500	787																							655	a̱	k	∅	∅	t	⁵⁵	∅	A	K	∅	∅	T	_	∅	7	1	∅	∅	1	0	∅																							656	a̱ː	k	∅	∅	t	⁵⁵	∅	A	K	∅	∅	T	_	∅	7	1	∅	∅	1	0	∅																																													657	a	ˀk	∅	∅	t	⁴	∅	A	K	∅	∅	T	_	∅	7	1	∅	∅	1	0	∅	658	ɑ	kʰ	∅	∅	ʔ	⁴	∅	A	K	∅	∅	H	_	∅	7	1	∅	∅	1	0	∅	659	a	x	∅	∅	t	⁵⁵	∅	A	G	∅	∅	T	_	∅	7	3	∅	∅	1	0	∅
3	0.7500	2	0.5000	787																							655	t	a̱	k	∅	⁵⁵	∅	∅	T	A	K	∅	_	∅	∅	1	7	1	∅	0	∅	∅																							656	t	a̱ː	k	∅	⁵⁵	∅	∅	T	A	K	∅	_	∅	∅	1	7	1	∅	0	∅	∅																																													657	t	a	ˀk	∅	⁴	∅	∅	T	A	K	∅	_	∅	∅	1	7	1	∅	0	∅	∅	658	ʔ	ɑ	kʰ	∅	⁴	∅	∅	H	A	K	∅	_	∅	∅	1	7	1	∅	0	∅	∅	659	t	a	x	∅	⁵⁵	∅	∅	T	A	G	∅	_	∅	∅	1	7	3	∅	0	∅	∅
4	1.0000	1	0.2500	787																							655	⁵⁵	t	a̱	k	∅	∅	∅	_	T	A	K	∅	∅	∅	0	1	7	1	∅	∅	∅																							656	⁵⁵	t	a̱ː	k	∅	∅	∅	_	T	A	K	∅	∅	∅	0	1	7	1	∅	∅	∅																																													657	⁴	t	a	ˀk	∅	∅	∅	_	T	A	K	∅	∅	∅	0	1	7	1	∅	∅	∅	658	⁴	ʔ	ɑ	kʰ	∅	∅	∅	_	H	A	K	∅	∅	∅	0	1	7	1	∅	∅	∅	659	⁵⁵	t	a	x	∅	∅	∅	_	T	A	G	∅	∅	∅	0	1	7	3	∅	∅	∅
1	0.2000	5	1.0000	788																							660	k	∅	∅	∅	j	e	ʔ	K	∅	∅	∅	J	E	H	1	∅	∅	∅	6	7	1	661	k	∅	∅	∅	-	a̱	k	K	∅	∅	∅	_	A	K	1	∅	∅	∅	0	7	1	662	k	∅	∅	∅	-	ə̱	k	K	∅	∅	∅	_	E	K	1	∅	∅	∅	0	7	1	663	k	∅	∅	∅	-	a̱	k	K	∅	∅	∅	_	A	K	1	∅	∅	∅	0	7	1																							664	ˀk	∅	∅	∅	-	i	k	K	∅	∅	∅	_	I	K	1	∅	∅	∅	0	7	1																																												
2	0.4000	4	0.8000	788																							660	j	k	∅	∅	e	ʔ	²¹	J	K	∅	∅	E	H	_	6	1	∅	∅	7	1	0	661	-	k	∅	∅	a̱	k	⁵⁵	_	K	∅	∅	A	K	_	0	1	∅	∅	7	1	0	662	-	k	∅	∅	ə̱	k	⁵⁵	_	K	∅	∅	E	K	_	0	1	∅	∅	7	1	0	663	-	k	∅	∅	a̱	k	⁵⁵	_	K	∅	∅	A	K	_	0	1	∅	∅	7	1	0																							664	-	ˀk	∅	∅	i	k	⁴	_	K	∅	∅	I	K	_	0	1	∅	∅	7	1	0																																												
3	0.6000	3	0.6000	788																							660	e	j	k	∅	ʔ	²¹	∅	E	J	K	∅	H	_	∅	7	6	1	∅	1	0	∅	661	a̱	-	k	∅	k	⁵⁵	∅	A	_	K	∅	K	_	∅	7	0	1	∅	1	0	∅	662	ə̱	-	k	∅	k	⁵⁵	∅	E	_	K	∅	K	_	∅	7	0	1	∅	1	0	∅	663	a̱	-	k	∅	k	⁵⁵	∅	A	_	K	∅	K	_	∅	7	0	1	∅	1	0	∅																							664	i	-	ˀk	∅	k	⁴	∅	I	_	K	∅	K	_	∅	7	0	1	∅	1	0	∅																																												
4	0.8000	2	0.4000	788																							660	ʔ	e	j	k	²¹	∅	∅	H	E	J	K	_	∅	∅	1	7	6	1	0	∅	∅	661	k	a̱	-	k	⁵⁵	∅	∅	K	A	_	K	_	∅	∅	1	7	0	1	0	∅	∅	662	k	ə̱	-	k	⁵⁵	∅	∅	K	E	_	K	_	∅	∅	1	7	0	1	0	∅	∅	663	k	a̱	-	k	⁵⁵	∅	∅	K	A	_	K	_	∅	∅	1	7	0	1	0	∅	∅																							664	k	i	-	ˀk	⁴	∅	∅	K	I	_	K	_	∅	∅	1	7	0	1	0	∅	∅																																												
5	1.0000	1	0.2000	788																							660	²¹	ʔ	e	j	∅	∅	∅	_	H	E	J	∅	∅	∅	0	1	7	6	∅	∅	∅	661	⁵⁵	k	a̱	-	∅	∅	∅	_	K	A	_	∅	∅	∅	0	1	7	0	∅	∅	∅	662	⁵⁵	k	ə̱	-	∅	∅	∅	_	K	E	_	∅	∅	∅	0	1	7	0	∅	∅	∅	663	⁵⁵	k	a̱	-	∅	∅	∅	_	K	A	_	∅	∅	∅	0	1	7	0	∅	∅	∅																							664	⁴	k	i	-	∅	∅	∅	_	K	I	_	∅	∅	∅	0	1	7	0	∅	∅	∅																																												
1	0.2500	4	1.0000	789																							665	k	∅	∅	∅	j	o̱	²¹	K	∅	∅	∅	J	O	_	1	∅	∅	∅	6	7	0	666	k	∅	∅	∅	j	a̱	⁵⁵	K	∅	∅	∅	J	A	_	1	∅	∅	∅	6	7	0	667	k	∅	∅	∅	j	o̱	³³	K	∅	∅	∅	J	O	_	1	∅	∅	∅	6	7	0																																																																																																														
2	0.5000	3	0.7500	789																							665	j	k	∅	∅	o̱	²¹	∅	J	K	∅	∅	O	_	∅	6	1	∅	∅	7	0	∅	666	j	k	∅	∅	a̱	⁵⁵	∅	J	K	∅	∅	A	_	∅	6	1	∅	∅	7	0	∅	667	j	k	∅	∅	o̱	³³	∅	J	K	∅	∅	O	_	∅	6	1	∅	∅	7	0	∅																																																																																																														
3	0.7500	2	0.5000	789																							665	o̱	j	k	∅	²¹	∅	∅	O	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅	666	a̱	j	k	∅	⁵⁵	∅	∅	A	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅	667	o̱	j	k	∅	³³	∅	∅	O	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅																																																																																																														
4	1.0000	1	0.2500	789																							665	²¹	o̱	j	k	∅	∅	∅	_	O	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅	666	⁵⁵	a̱	j	k	∅	∅	∅	_	A	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅	667	³³	o̱	j	k	∅	∅	∅	_	O	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅																																																																																																														
1	0.2500	4	1.0000	793																							668	k	∅	∅	∅	j	u̱i	²¹	K	∅	∅	∅	J	U	_	1	∅	∅	∅	6	7	0	669	k	∅	∅	∅	j	u̱	³⁵	K	∅	∅	∅	J	U	_	1	∅	∅	∅	6	7	0	670	k	∅	∅	∅	j	o̱u	⁵⁵	K	∅	∅	∅	J	O	_	1	∅	∅	∅	6	7	0																																													671	ˀk	∅	∅	∅	j	u	³	K	∅	∅	∅	J	Y	_	1	∅	∅	∅	6	7	0																																												
2	0.5000	3	0.7500	793																							668	j	k	∅	∅	u̱i	²¹	∅	J	K	∅	∅	U	_	∅	6	1	∅	∅	7	0	∅	669	j	k	∅	∅	u̱	³⁵	∅	J	K	∅	∅	U	_	∅	6	1	∅	∅	7	0	∅	670	j	k	∅	∅	o̱u	⁵⁵	∅	J	K	∅	∅	O	_	∅	6	1	∅	∅	7	0	∅																																													671	j	ˀk	∅	∅	u	³	∅	J	K	∅	∅	Y	_	∅	6	1	∅	∅	7	0	∅																																												
3	0.7500	2	0.5000	793																							668	u̱i	j	k	∅	²¹	∅	∅	U	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅	669	u̱	j	k	∅	³⁵	∅	∅	U	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅	670	o̱u	j	k	∅	⁵⁵	∅	∅	O	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅																																													671	u	j	ˀk	∅	³	∅	∅	Y	J	K	∅	_	∅	∅	7	6	1	∅	0	∅	∅																																												
4	1.0000	1	0.2500	793																							668	²¹	u̱i	j	k	∅	∅	∅	_	U	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅	669	³⁵	u̱	j	k	∅	∅	∅	_	U	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅	670	⁵⁵	o̱u	j	k	∅	∅	∅	_	O	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅																																													671	³	u	j	ˀk	∅	∅	∅	_	Y	J	K	∅	∅	∅	0	7	6	1	∅	∅	∅																																												
